Time	SWR_O0
22.10.2018 07:24:30	13.717
22.10.2018 07:24:45	13.717
22.10.2018 07:25:00	13.717
22.10.2018 07:25:15	13.717
22.10.2018 07:25:30	13.827
22.10.2018 07:25:45	13.915
22.10.2018 07:26:00	14.113
22.10.2018 07:26:15	14.124
22.10.2018 07:26:30	14.212
22.10.2018 07:26:45	14.333
22.10.2018 07:27:00	14.388
22.10.2018 07:27:15	14.542
22.10.2018 07:27:30	14.641
22.10.2018 07:27:45	14.784
22.10.2018 07:28:00	14.916
22.10.2018 07:28:15	14.960
22.10.2018 07:28:30	15.070
22.10.2018 07:28:45	15.246
22.10.2018 07:29:00	15.488
22.10.2018 07:29:15	15.642
22.10.2018 07:29:30	15.807
22.10.2018 07:29:45	15.983
22.10.2018 07:30:00	15.994
22.10.2018 07:30:15	16.027
22.10.2018 07:30:30	16.159
22.10.2018 07:30:45	15.994
22.10.2018 07:31:00	16.093
22.10.2018 07:31:15	15.818
22.10.2018 07:31:30	15.697
22.10.2018 07:31:45	15.697
22.10.2018 07:32:00	15.675
22.10.2018 07:32:15	15.587
22.10.2018 07:32:30	15.587
22.10.2018 07:32:45	15.389
22.10.2018 07:33:00	15.378
22.10.2018 07:33:15	15.378
22.10.2018 07:33:30	15.389
22.10.2018 07:33:45	15.510
22.10.2018 07:34:00	15.587
22.10.2018 07:34:15	15.675
22.10.2018 07:34:30	15.785
22.10.2018 07:34:45	15.785
22.10.2018 07:35:00	15.972
22.10.2018 07:35:15	15.994
22.10.2018 07:35:30	16.027
22.10.2018 07:35:45	16.093
22.10.2018 07:36:00	16.203
22.10.2018 07:36:15	16.346
22.10.2018 07:36:30	16.423
22.10.2018 07:36:45	16.412
22.10.2018 07:37:00	16.412
22.10.2018 07:37:15	16.412
22.10.2018 07:37:30	16.577
22.10.2018 07:37:45	16.830
22.10.2018 07:38:00	17.006
22.10.2018 07:38:15	17.226
22.10.2018 07:38:30	17.270
22.10.2018 07:38:45	17.468
22.10.2018 07:39:00	17.732
22.10.2018 07:39:15	17.996
22.10.2018 07:39:30	18.183
22.10.2018 07:39:45	18.447
22.10.2018 07:40:00	18.700
22.10.2018 07:40:15	18.700
22.10.2018 07:40:30	18.909
22.10.2018 07:40:45	19.151
22.10.2018 07:41:00	19.448
22.10.2018 07:41:15	19.668
22.10.2018 07:41:30	19.866
22.10.2018 07:41:45	19.943
22.10.2018 07:42:00	19.943
22.10.2018 07:42:15	20.152
22.10.2018 07:42:30	20.196
22.10.2018 07:42:45	20.372
22.10.2018 07:43:00	20.647
22.10.2018 07:43:15	20.845
22.10.2018 07:43:30	21.043
22.10.2018 07:43:45	21.219
22.10.2018 07:44:00	21.483
22.10.2018 07:44:15	21.604
22.10.2018 07:44:30	21.604
22.10.2018 07:44:45	21.494
22.10.2018 07:45:00	21.395
22.10.2018 07:45:15	21.395
22.10.2018 07:45:30	21.208
22.10.2018 07:45:45	21.164
22.10.2018 07:46:00	20.966
22.10.2018 07:46:15	20.779
22.10.2018 07:46:30	20.713
22.10.2018 07:46:45	20.570
22.10.2018 07:47:00	20.570
22.10.2018 07:47:15	20.680
22.10.2018 07:47:30	20.779
22.10.2018 07:47:45	20.823
22.10.2018 07:48:00	20.988
22.10.2018 07:48:15	21.109
22.10.2018 07:48:30	21.197
22.10.2018 07:48:45	21.197
22.10.2018 07:49:00	21.252
22.10.2018 07:49:15	21.395
22.10.2018 07:49:30	21.395
22.10.2018 07:49:45	21.538
22.10.2018 07:50:00	21.714
22.10.2018 07:50:15	21.923
22.10.2018 07:50:30	22.209
22.10.2018 07:50:45	22.440
22.10.2018 07:51:00	22.704
22.10.2018 07:51:15	23.023
22.10.2018 07:51:30	23.353
22.10.2018 07:51:45	23.705
22.10.2018 07:52:00	24.112
22.10.2018 07:52:15	24.574
22.10.2018 07:52:30	25.058
22.10.2018 07:52:45	25.531
22.10.2018 07:53:00	25.982
22.10.2018 07:53:15	26.609
22.10.2018 07:53:30	28.050
22.10.2018 07:53:45	31.295
22.10.2018 07:54:00	35.629
22.10.2018 07:54:15	41.371
22.10.2018 07:54:30	48.345
22.10.2018 07:54:45	56.474
22.10.2018 07:55:00	65.923
22.10.2018 07:55:15	76.934
22.10.2018 07:55:30	89.100
22.10.2018 07:55:45	101.750
22.10.2018 07:56:00	115.060
22.10.2018 07:56:15	128.480
22.10.2018 07:56:30	141.020
22.10.2018 07:56:45	152.240
22.10.2018 07:57:00	161.920
22.10.2018 07:57:15	167.750
22.10.2018 07:57:30	169.510
22.10.2018 07:57:45	170.280
22.10.2018 07:58:00	170.720
22.10.2018 07:58:15	171.600
22.10.2018 07:58:30	172.150
22.10.2018 07:58:45	172.480
22.10.2018 07:59:00	173.030
22.10.2018 07:59:15	173.910
22.10.2018 07:59:30	174.790
22.10.2018 07:59:45	175.780
22.10.2018 08:00:00	176.000
22.10.2018 08:00:15	176.550
22.10.2018 08:00:30	177.100
22.10.2018 08:00:45	177.870
22.10.2018 08:01:00	178.750
22.10.2018 08:01:15	179.300
22.10.2018 08:01:30	179.410
22.10.2018 08:01:45	180.180
22.10.2018 08:02:00	180.620
22.10.2018 08:02:15	181.060
22.10.2018 08:02:30	181.720
22.10.2018 08:02:45	182.380
22.10.2018 08:03:00	183.150
22.10.2018 08:03:15	183.920
22.10.2018 08:03:30	184.580
22.10.2018 08:03:45	185.240
22.10.2018 08:04:00	185.900
22.10.2018 08:04:15	186.670
22.10.2018 08:04:30	187.110
22.10.2018 08:04:45	187.770
22.10.2018 08:05:00	188.540
22.10.2018 08:05:15	189.090
22.10.2018 08:05:30	189.640
22.10.2018 08:05:45	190.630
22.10.2018 08:06:00	191.510
22.10.2018 08:06:15	192.170
22.10.2018 08:06:30	192.830
22.10.2018 08:06:45	193.710
22.10.2018 08:07:00	194.150
22.10.2018 08:07:15	194.810
22.10.2018 08:07:30	195.800
22.10.2018 08:07:45	196.350
22.10.2018 08:08:00	196.680
22.10.2018 08:08:15	197.340
22.10.2018 08:08:30	198.110
22.10.2018 08:08:45	199.100
22.10.2018 08:09:00	199.650
22.10.2018 08:09:15	200.310
22.10.2018 08:09:30	200.970
22.10.2018 08:09:45	201.520
22.10.2018 08:10:00	202.290
22.10.2018 08:10:15	203.170
22.10.2018 08:10:30	203.610
22.10.2018 08:10:45	204.270
22.10.2018 08:11:00	205.040
22.10.2018 08:11:15	206.030
22.10.2018 08:11:30	206.690
22.10.2018 08:11:45	207.350
22.10.2018 08:12:00	208.230
22.10.2018 08:12:15	208.780
22.10.2018 08:12:30	209.550
22.10.2018 08:12:45	210.210
22.10.2018 08:13:00	210.540
22.10.2018 08:13:15	210.870
22.10.2018 08:13:30	211.970
22.10.2018 08:13:45	212.410
22.10.2018 08:14:00	213.180
22.10.2018 08:14:15	213.840
22.10.2018 08:14:30	214.830
22.10.2018 08:14:45	215.490
22.10.2018 08:15:00	216.260
22.10.2018 08:15:15	217.140
22.10.2018 08:15:30	217.470
22.10.2018 08:15:45	218.460
22.10.2018 08:16:00	219.120
22.10.2018 08:16:15	219.890
22.10.2018 08:16:30	220.550
22.10.2018 08:16:45	220.880
22.10.2018 08:17:00	221.760
22.10.2018 08:17:15	222.860
22.10.2018 08:17:30	223.850
22.10.2018 08:17:45	224.400
22.10.2018 08:18:00	225.390
22.10.2018 08:18:15	226.270
22.10.2018 08:18:30	226.820
22.10.2018 08:18:45	227.700
22.10.2018 08:19:00	228.690
22.10.2018 08:19:15	229.460
22.10.2018 08:19:30	230.450
22.10.2018 08:19:45	231.330
22.10.2018 08:20:00	232.210
22.10.2018 08:20:15	232.760
22.10.2018 08:20:30	233.860
22.10.2018 08:20:45	234.300
22.10.2018 08:21:00	235.180
22.10.2018 08:21:15	235.950
22.10.2018 08:21:30	236.940
22.10.2018 08:21:45	237.600
22.10.2018 08:22:00	238.150
22.10.2018 08:22:15	238.700
22.10.2018 08:22:30	239.910
22.10.2018 08:22:45	240.570
22.10.2018 08:23:00	241.230
22.10.2018 08:23:15	242.110
22.10.2018 08:23:30	242.550
22.10.2018 08:23:45	243.320
22.10.2018 08:24:00	243.760
22.10.2018 08:24:15	244.530
22.10.2018 08:24:30	245.080
22.10.2018 08:24:45	245.850
22.10.2018 08:25:00	246.510
22.10.2018 08:25:15	247.170
22.10.2018 08:25:30	248.270
22.10.2018 08:25:45	249.040
22.10.2018 08:26:00	249.590
22.10.2018 08:26:15	250.030
22.10.2018 08:26:30	251.020
22.10.2018 08:26:45	251.460
22.10.2018 08:27:00	252.450
22.10.2018 08:27:15	253.660
22.10.2018 08:27:30	253.990
22.10.2018 08:27:45	254.650
22.10.2018 08:28:00	255.310
22.10.2018 08:28:15	256.300
22.10.2018 08:28:30	256.740
22.10.2018 08:28:45	257.400
22.10.2018 08:29:00	258.170
22.10.2018 08:29:15	258.720
22.10.2018 08:29:30	259.380
22.10.2018 08:29:45	260.260
22.10.2018 08:30:00	260.810
22.10.2018 08:30:15	261.250
22.10.2018 08:30:30	262.130
22.10.2018 08:30:45	263.230
22.10.2018 08:31:00	263.450
22.10.2018 08:31:15	264.110
22.10.2018 08:31:30	264.990
22.10.2018 08:31:45	265.870
22.10.2018 08:32:00	266.310
22.10.2018 08:32:15	267.190
22.10.2018 08:32:30	267.960
22.10.2018 08:32:45	268.290
22.10.2018 08:33:00	269.170
22.10.2018 08:33:15	270.050
22.10.2018 08:33:30	270.710
22.10.2018 08:33:45	271.260
22.10.2018 08:34:00	272.250
22.10.2018 08:34:15	272.800
22.10.2018 08:34:30	273.680
22.10.2018 08:34:45	274.340
22.10.2018 08:35:00	274.780
22.10.2018 08:35:15	275.440
22.10.2018 08:35:30	276.320
22.10.2018 08:35:45	276.980
22.10.2018 08:36:00	277.970
22.10.2018 08:36:15	278.740
22.10.2018 08:36:30	279.180
22.10.2018 08:36:45	279.840
22.10.2018 08:37:00	280.280
22.10.2018 08:37:15	281.050
22.10.2018 08:37:30	281.820
22.10.2018 08:37:45	282.480
22.10.2018 08:38:00	283.030
22.10.2018 08:38:15	284.020
22.10.2018 08:38:30	285.010
22.10.2018 08:38:45	285.780
22.10.2018 08:39:00	285.890
22.10.2018 08:39:15	286.660
22.10.2018 08:39:30	287.760
22.10.2018 08:39:45	288.420
22.10.2018 08:40:00	289.080
22.10.2018 08:40:15	289.740
22.10.2018 08:40:30	290.730
22.10.2018 08:40:45	291.280
22.10.2018 08:41:00	291.720
22.10.2018 08:41:15	292.490
22.10.2018 08:41:30	292.710
22.10.2018 08:41:45	293.040
22.10.2018 08:42:00	294.140
22.10.2018 08:42:15	295.460
22.10.2018 08:42:30	296.010
22.10.2018 08:42:45	296.890
22.10.2018 08:43:00	297.660
22.10.2018 08:43:15	298.100
22.10.2018 08:43:30	298.760
22.10.2018 08:43:45	299.530
22.10.2018 08:44:00	300.190
22.10.2018 08:44:15	300.740
22.10.2018 08:44:30	301.180
22.10.2018 08:44:45	302.170
22.10.2018 08:45:00	303.160
22.10.2018 08:45:15	303.710
22.10.2018 08:45:30	304.150
22.10.2018 08:45:45	304.810
22.10.2018 08:46:00	305.470
22.10.2018 08:46:15	306.460
22.10.2018 08:46:30	306.790
22.10.2018 08:46:45	307.670
22.10.2018 08:47:00	308.440
22.10.2018 08:47:15	309.210
22.10.2018 08:47:30	310.090
22.10.2018 08:47:45	310.860
22.10.2018 08:48:00	312.400
22.10.2018 08:48:15	310.420
22.10.2018 08:48:30	311.080
22.10.2018 08:48:45	313.280
22.10.2018 08:49:00	314.050
22.10.2018 08:49:15	314.490
22.10.2018 08:49:30	314.710
22.10.2018 08:49:45	315.040
22.10.2018 08:50:00	315.810
22.10.2018 08:50:15	316.360
22.10.2018 08:50:30	317.240
22.10.2018 08:50:45	318.120
22.10.2018 08:51:00	318.340
22.10.2018 08:51:15	319.000
22.10.2018 08:51:30	319.880
22.10.2018 08:51:45	320.430
22.10.2018 08:52:00	320.650
22.10.2018 08:52:15	321.200
22.10.2018 08:52:30	322.080
22.10.2018 08:52:45	322.410
22.10.2018 08:53:00	323.400
22.10.2018 08:53:15	324.060
22.10.2018 08:53:30	324.390
22.10.2018 08:53:45	325.050
22.10.2018 08:54:00	326.040
22.10.2018 08:54:15	326.590
22.10.2018 08:54:30	327.250
22.10.2018 08:54:45	328.570
22.10.2018 08:55:00	328.900
22.10.2018 08:55:15	329.230
22.10.2018 08:55:30	329.450
22.10.2018 08:55:45	330.440
22.10.2018 08:56:00	331.430
22.10.2018 08:56:15	331.980
22.10.2018 08:56:30	332.970
22.10.2018 08:56:45	333.410
22.10.2018 08:57:00	334.400
22.10.2018 08:57:15	334.620
22.10.2018 08:57:30	335.280
22.10.2018 08:57:45	336.160
22.10.2018 08:58:00	336.930
22.10.2018 08:58:15	337.810
22.10.2018 08:58:30	338.470
22.10.2018 08:58:45	338.690
22.10.2018 08:59:00	339.020
22.10.2018 08:59:15	339.790
22.10.2018 08:59:30	341.440
22.10.2018 08:59:45	341.660
22.10.2018 09:00:00	341.990
22.10.2018 09:00:15	342.650
22.10.2018 09:00:30	343.420
22.10.2018 09:00:45	344.190
22.10.2018 09:01:00	344.410
22.10.2018 09:01:15	345.070
22.10.2018 09:01:30	346.060
22.10.2018 09:01:45	347.050
22.10.2018 09:02:00	347.490
22.10.2018 09:02:15	348.150
22.10.2018 09:02:30	348.150
22.10.2018 09:02:45	348.590
22.10.2018 09:03:00	349.250
22.10.2018 09:03:15	350.130
22.10.2018 09:03:30	350.460
22.10.2018 09:03:45	351.120
22.10.2018 09:04:00	352.110
22.10.2018 09:04:15	352.660
22.10.2018 09:04:30	353.980
22.10.2018 09:04:45	354.310
22.10.2018 09:05:00	354.530
22.10.2018 09:05:15	355.410
22.10.2018 09:05:30	356.510
22.10.2018 09:05:45	356.950
22.10.2018 09:06:00	357.390
22.10.2018 09:06:15	357.830
22.10.2018 09:06:30	358.160
22.10.2018 09:06:45	359.260
22.10.2018 09:07:00	360.140
22.10.2018 09:07:15	360.690
22.10.2018 09:07:30	361.900
22.10.2018 09:07:45	362.450
22.10.2018 09:08:00	363.220
22.10.2018 09:08:15	363.880
22.10.2018 09:08:30	364.210
22.10.2018 09:08:45	365.090
22.10.2018 09:09:00	366.190
22.10.2018 09:09:15	366.300
22.10.2018 09:09:30	366.410
22.10.2018 09:09:45	366.410
22.10.2018 09:10:00	367.400
22.10.2018 09:10:15	368.500
22.10.2018 09:10:30	369.600
22.10.2018 09:10:45	370.590
22.10.2018 09:11:00	371.470
22.10.2018 09:11:15	371.910
22.10.2018 09:11:30	373.010
22.10.2018 09:11:45	373.450
22.10.2018 09:12:00	374.770
22.10.2018 09:12:15	375.650
22.10.2018 09:12:30	376.200
22.10.2018 09:12:45	376.310
22.10.2018 09:13:00	376.970
22.10.2018 09:13:15	377.740
22.10.2018 09:13:30	379.060
22.10.2018 09:13:45	379.500
22.10.2018 09:14:00	380.050
22.10.2018 09:14:15	380.380
22.10.2018 09:14:30	380.820
22.10.2018 09:14:45	381.480
22.10.2018 09:15:00	381.920
22.10.2018 09:15:15	382.800
22.10.2018 09:15:30	383.240
22.10.2018 09:15:45	383.900
22.10.2018 09:16:00	384.230
22.10.2018 09:16:15	385.000
22.10.2018 09:16:30	385.440
22.10.2018 09:16:45	386.100
22.10.2018 09:17:00	387.200
22.10.2018 09:17:15	387.860
22.10.2018 09:17:30	388.190
22.10.2018 09:17:45	388.850
22.10.2018 09:18:00	390.170
22.10.2018 09:18:15	390.500
22.10.2018 09:18:30	390.940
22.10.2018 09:18:45	391.710
22.10.2018 09:19:00	391.930
22.10.2018 09:19:15	392.590
22.10.2018 09:19:30	393.690
22.10.2018 09:19:45	394.680
22.10.2018 09:20:00	394.900
22.10.2018 09:20:15	395.230
22.10.2018 09:20:30	396.110
22.10.2018 09:20:45	396.440
22.10.2018 09:21:00	396.880
22.10.2018 09:21:15	397.540
22.10.2018 09:21:30	397.320
22.10.2018 09:21:45	397.320
22.10.2018 09:22:00	398.310
22.10.2018 09:22:15	398.640
22.10.2018 09:22:30	398.970
22.10.2018 09:22:45	399.520
22.10.2018 09:23:00	400.180
22.10.2018 09:23:15	400.620
22.10.2018 09:23:30	401.390
22.10.2018 09:23:45	402.710
22.10.2018 09:24:00	403.700
22.10.2018 09:24:15	403.920
22.10.2018 09:24:30	404.250
22.10.2018 09:24:45	405.570
22.10.2018 09:25:00	405.900
22.10.2018 09:25:15	406.010
22.10.2018 09:25:30	407.000
22.10.2018 09:25:45	407.880
22.10.2018 09:26:00	408.100
22.10.2018 09:26:15	408.870
22.10.2018 09:26:30	409.750
22.10.2018 09:26:45	410.520
22.10.2018 09:27:00	410.740
22.10.2018 09:27:15	410.410
22.10.2018 09:27:30	410.520
22.10.2018 09:27:45	410.520
22.10.2018 09:28:00	410.740
22.10.2018 09:28:15	411.400
22.10.2018 09:28:30	412.170
22.10.2018 09:28:45	413.710
22.10.2018 09:29:00	414.590
22.10.2018 09:29:15	414.810
22.10.2018 09:29:30	414.810
22.10.2018 09:29:45	415.030
22.10.2018 09:30:00	415.690
22.10.2018 09:30:15	416.350
22.10.2018 09:30:30	417.120
22.10.2018 09:30:45	417.450
22.10.2018 09:31:00	418.550
22.10.2018 09:31:15	418.990
22.10.2018 09:31:30	419.980
22.10.2018 09:31:45	420.750
22.10.2018 09:32:00	421.190
22.10.2018 09:32:15	421.190
22.10.2018 09:32:30	421.960
22.10.2018 09:32:45	422.180
22.10.2018 09:33:00	423.500
22.10.2018 09:33:15	423.720
22.10.2018 09:33:30	424.270
22.10.2018 09:33:45	424.270
22.10.2018 09:34:00	424.160
22.10.2018 09:34:15	424.930
22.10.2018 09:34:30	425.810
22.10.2018 09:34:45	426.360
22.10.2018 09:35:00	426.580
22.10.2018 09:35:15	427.020
22.10.2018 09:35:30	428.670
22.10.2018 09:35:45	429.110
22.10.2018 09:36:00	429.000
22.10.2018 09:36:15	429.000
22.10.2018 09:36:30	429.550
22.10.2018 09:36:45	429.990
22.10.2018 09:37:00	430.980
22.10.2018 09:37:15	431.970
22.10.2018 09:37:30	432.850
22.10.2018 09:37:45	433.400
22.10.2018 09:38:00	434.390
22.10.2018 09:38:15	434.610
22.10.2018 09:38:30	435.600
22.10.2018 09:38:45	435.930
22.10.2018 09:39:00	435.930
22.10.2018 09:39:15	436.920
22.10.2018 09:39:30	437.580
22.10.2018 09:39:45	438.130
22.10.2018 09:40:00	439.450
22.10.2018 09:40:15	439.560
22.10.2018 09:40:30	439.560
22.10.2018 09:40:45	439.450
22.10.2018 09:41:00	440.110
22.10.2018 09:41:15	440.660
22.10.2018 09:41:30	441.210
22.10.2018 09:41:45	441.650
22.10.2018 09:42:00	442.860
22.10.2018 09:42:15	443.410
22.10.2018 09:42:30	443.960
22.10.2018 09:42:45	444.180
22.10.2018 09:43:00	444.730
22.10.2018 09:43:15	444.840
22.10.2018 09:43:30	445.170
22.10.2018 09:43:45	446.490
22.10.2018 09:44:00	447.260
22.10.2018 09:44:15	447.700
22.10.2018 09:44:30	448.910
22.10.2018 09:44:45	449.680
22.10.2018 09:45:00	450.010
22.10.2018 09:45:15	450.670
22.10.2018 09:45:30	451.220
22.10.2018 09:45:45	451.660
22.10.2018 09:46:00	452.100
22.10.2018 09:46:15	452.430
22.10.2018 09:46:30	453.420
22.10.2018 09:46:45	454.520
22.10.2018 09:47:00	455.510
22.10.2018 09:47:15	456.060
22.10.2018 09:47:30	456.390
22.10.2018 09:47:45	457.600
22.10.2018 09:48:00	458.260
22.10.2018 09:48:15	458.810
22.10.2018 09:48:30	459.360
22.10.2018 09:48:45	460.460
22.10.2018 09:49:00	460.350
22.10.2018 09:49:15	460.460
22.10.2018 09:49:30	461.010
22.10.2018 09:49:45	461.230
22.10.2018 09:50:00	462.660
22.10.2018 09:50:15	463.320
22.10.2018 09:50:30	463.100
22.10.2018 09:50:45	463.540
22.10.2018 09:51:00	463.430
22.10.2018 09:51:15	463.870
22.10.2018 09:51:30	464.310
22.10.2018 09:51:45	464.420
22.10.2018 09:52:00	465.740
22.10.2018 09:52:15	466.730
22.10.2018 09:52:30	466.400
22.10.2018 09:52:45	467.170
22.10.2018 09:53:00	467.720
22.10.2018 09:53:15	468.490
22.10.2018 09:53:30	469.040
22.10.2018 09:53:45	469.150
22.10.2018 09:54:00	469.480
22.10.2018 09:54:15	470.360
22.10.2018 09:54:30	471.020
22.10.2018 09:54:45	472.120
22.10.2018 09:55:00	472.670
22.10.2018 09:55:15	473.220
22.10.2018 09:55:30	474.980
22.10.2018 09:55:45	476.080
22.10.2018 09:56:00	476.190
22.10.2018 09:56:15	476.740
22.10.2018 09:56:30	476.960
22.10.2018 09:56:45	477.510
22.10.2018 09:57:00	477.620
22.10.2018 09:57:15	477.400
22.10.2018 09:57:30	477.730
22.10.2018 09:57:45	478.720
22.10.2018 09:58:00	479.930
22.10.2018 09:58:15	480.810
22.10.2018 09:58:30	481.690
22.10.2018 09:58:45	481.470
22.10.2018 09:59:00	481.800
22.10.2018 09:59:15	482.900
22.10.2018 09:59:30	483.120
22.10.2018 09:59:45	483.670
22.10.2018 10:00:00	484.330
22.10.2018 10:00:15	485.100
22.10.2018 10:00:30	485.650
22.10.2018 10:00:45	486.530
22.10.2018 10:01:00	486.970
22.10.2018 10:01:15	487.740
22.10.2018 10:01:30	488.510
22.10.2018 10:01:45	489.390
22.10.2018 10:02:00	489.610
22.10.2018 10:02:15	490.380
22.10.2018 10:02:30	490.710
22.10.2018 10:02:45	491.040
22.10.2018 10:03:00	491.370
22.10.2018 10:03:15	492.910
22.10.2018 10:03:30	492.910
22.10.2018 10:03:45	492.690
22.10.2018 10:04:00	494.120
22.10.2018 10:04:15	494.670
22.10.2018 10:04:30	495.660
22.10.2018 10:04:45	495.880
22.10.2018 10:05:00	496.540
22.10.2018 10:05:15	497.200
22.10.2018 10:05:30	497.310
22.10.2018 10:05:45	498.080
22.10.2018 10:06:00	499.400
22.10.2018 10:06:15	499.620
22.10.2018 10:06:30	499.840
22.10.2018 10:06:45	500.170
22.10.2018 10:07:00	501.490
22.10.2018 10:07:15	501.930
22.10.2018 10:07:30	502.150
22.10.2018 10:07:45	501.930
22.10.2018 10:08:00	502.150
22.10.2018 10:08:15	502.590
22.10.2018 10:08:30	502.700
22.10.2018 10:08:45	503.690
22.10.2018 10:09:00	504.570
22.10.2018 10:09:15	504.900
22.10.2018 10:09:30	505.120
22.10.2018 10:09:45	505.560
22.10.2018 10:10:00	506.110
22.10.2018 10:10:15	506.770
22.10.2018 10:10:30	507.760
22.10.2018 10:10:45	508.970
22.10.2018 10:11:00	509.630
22.10.2018 10:11:15	509.850
22.10.2018 10:11:30	510.290
22.10.2018 10:11:45	510.620
22.10.2018 10:12:00	510.730
22.10.2018 10:12:15	511.940
22.10.2018 10:12:30	512.160
22.10.2018 10:12:45	512.600
22.10.2018 10:13:00	514.030
22.10.2018 10:13:15	514.360
22.10.2018 10:13:30	514.690
22.10.2018 10:13:45	514.910
22.10.2018 10:14:00	515.900
22.10.2018 10:14:15	516.560
22.10.2018 10:14:30	517.440
22.10.2018 10:14:45	517.770
22.10.2018 10:15:00	518.320
22.10.2018 10:15:15	518.540
22.10.2018 10:15:30	519.090
22.10.2018 10:15:45	520.080
22.10.2018 10:16:00	520.080
22.10.2018 10:16:15	520.300
22.10.2018 10:16:30	521.290
22.10.2018 10:16:45	521.510
22.10.2018 10:17:00	521.950
22.10.2018 10:17:15	522.170
22.10.2018 10:17:30	522.720
22.10.2018 10:17:45	523.270
22.10.2018 10:18:00	523.380
22.10.2018 10:18:15	523.270
22.10.2018 10:18:30	524.260
22.10.2018 10:18:45	524.810
22.10.2018 10:19:00	524.260
22.10.2018 10:19:15	524.480
22.10.2018 10:19:30	525.470
22.10.2018 10:19:45	526.020
22.10.2018 10:20:00	525.140
22.10.2018 10:20:15	525.360
22.10.2018 10:20:30	526.350
22.10.2018 10:20:45	526.900
22.10.2018 10:21:00	527.560
22.10.2018 10:21:15	528.660
22.10.2018 10:21:30	528.770
22.10.2018 10:21:45	529.320
22.10.2018 10:22:00	529.320
22.10.2018 10:22:15	529.540
22.10.2018 10:22:30	529.650
22.10.2018 10:22:45	530.640
22.10.2018 10:23:00	531.080
22.10.2018 10:23:15	531.410
22.10.2018 10:23:30	531.630
22.10.2018 10:23:45	532.400
22.10.2018 10:24:00	531.630
22.10.2018 10:24:15	531.630
22.10.2018 10:24:30	532.180
22.10.2018 10:24:45	533.610
22.10.2018 10:25:00	533.940
22.10.2018 10:25:15	533.610
22.10.2018 10:25:30	531.850
22.10.2018 10:25:45	534.930
22.10.2018 10:26:00	536.030
22.10.2018 10:26:15	536.800
22.10.2018 10:26:30	536.690
22.10.2018 10:26:45	537.570
22.10.2018 10:27:00	538.890
22.10.2018 10:27:15	539.550
22.10.2018 10:27:30	539.440
22.10.2018 10:27:45	538.890
22.10.2018 10:28:00	539.330
22.10.2018 10:28:15	540.980
22.10.2018 10:28:30	541.310
22.10.2018 10:28:45	541.310
22.10.2018 10:29:00	541.530
22.10.2018 10:29:15	542.520
22.10.2018 10:29:30	543.730
22.10.2018 10:29:45	544.280
22.10.2018 10:30:00	543.950
22.10.2018 10:30:15	544.720
22.10.2018 10:30:30	544.940
22.10.2018 10:30:45	543.730
22.10.2018 10:31:00	543.950
22.10.2018 10:31:15	545.050
22.10.2018 10:31:30	546.040
22.10.2018 10:31:45	546.700
22.10.2018 10:32:00	547.140
22.10.2018 10:32:15	547.910
22.10.2018 10:32:30	547.470
22.10.2018 10:32:45	547.580
22.10.2018 10:33:00	547.140
22.10.2018 10:33:15	547.690
22.10.2018 10:33:30	547.580
22.10.2018 10:33:45	548.680
22.10.2018 10:34:00	549.450
22.10.2018 10:34:15	550.110
22.10.2018 10:34:30	550.330
22.10.2018 10:34:45	550.880
22.10.2018 10:35:00	551.650
22.10.2018 10:35:15	551.320
22.10.2018 10:35:30	551.650
22.10.2018 10:35:45	552.200
22.10.2018 10:36:00	552.750
22.10.2018 10:36:15	553.190
22.10.2018 10:36:30	553.410
22.10.2018 10:36:45	554.070
22.10.2018 10:37:00	554.180
22.10.2018 10:37:15	554.070
22.10.2018 10:37:30	554.730
22.10.2018 10:37:45	554.840
22.10.2018 10:38:00	554.510
22.10.2018 10:38:15	554.840
22.10.2018 10:38:30	556.050
22.10.2018 10:38:45	556.490
22.10.2018 10:39:00	556.600
22.10.2018 10:39:15	557.260
22.10.2018 10:39:30	557.810
22.10.2018 10:39:45	558.360
22.10.2018 10:40:00	558.690
22.10.2018 10:40:15	559.240
22.10.2018 10:40:30	559.570
22.10.2018 10:40:45	559.680
22.10.2018 10:41:00	559.900
22.10.2018 10:41:15	560.780
22.10.2018 10:41:30	561.110
22.10.2018 10:41:45	561.220
22.10.2018 10:42:00	561.220
22.10.2018 10:42:15	561.990
22.10.2018 10:42:30	561.770
22.10.2018 10:42:45	562.210
22.10.2018 10:43:00	562.870
22.10.2018 10:43:15	563.310
22.10.2018 10:43:30	563.640
22.10.2018 10:43:45	564.300
22.10.2018 10:44:00	563.970
22.10.2018 10:44:15	564.850
22.10.2018 10:44:30	565.730
22.10.2018 10:44:45	566.610
22.10.2018 10:45:00	566.060
22.10.2018 10:45:15	566.170
22.10.2018 10:45:30	566.280
22.10.2018 10:45:45	567.600
22.10.2018 10:46:00	567.820
22.10.2018 10:46:15	568.370
22.10.2018 10:46:30	568.920
22.10.2018 10:46:45	568.590
22.10.2018 10:47:00	568.700
22.10.2018 10:47:15	569.140
22.10.2018 10:47:30	569.470
22.10.2018 10:47:45	569.360
22.10.2018 10:48:00	569.800
22.10.2018 10:48:15	570.130
22.10.2018 10:48:30	570.900
22.10.2018 10:48:45	571.890
22.10.2018 10:49:00	572.440
22.10.2018 10:49:15	572.770
22.10.2018 10:49:30	573.650
22.10.2018 10:49:45	573.540
