Time	SWR_F1
20.10.2018 01:00:00	-1.731
20.10.2018 01:00:15	-1.826
20.10.2018 01:00:30	-1.826
20.10.2018 01:00:45	-1.826
20.10.2018 01:01:00	-1.826
20.10.2018 01:01:15	-1.826
20.10.2018 01:01:30	-1.826
20.10.2018 01:01:45	-1.826
20.10.2018 01:02:00	-1.826
20.10.2018 01:02:15	-1.826
20.10.2018 01:02:30	-1.826
20.10.2018 01:02:45	-1.826
20.10.2018 01:03:00	-1.826
20.10.2018 01:03:15	-1.826
20.10.2018 01:03:30	-1.853
20.10.2018 01:03:45	-2.015
20.10.2018 01:04:00	-2.042
20.10.2018 01:04:15	-2.082
20.10.2018 01:04:30	-2.231
20.10.2018 01:04:45	-2.231
20.10.2018 01:05:00	-2.231
20.10.2018 01:05:15	-2.394
20.10.2018 01:05:30	-2.434
20.10.2018 01:05:45	-2.461
20.10.2018 01:06:00	-2.502
20.10.2018 01:06:15	-2.434
20.10.2018 01:06:30	-2.434
20.10.2018 01:06:45	-2.434
20.10.2018 01:07:00	-2.434
20.10.2018 01:07:15	-2.231
20.10.2018 01:07:30	-2.231
20.10.2018 01:07:45	-2.231
20.10.2018 01:08:00	-2.231
20.10.2018 01:08:15	-2.231
20.10.2018 01:08:30	-2.231
20.10.2018 01:08:45	-2.231
20.10.2018 01:09:00	-2.231
20.10.2018 01:09:15	-2.231
20.10.2018 01:09:30	-2.231
20.10.2018 01:09:45	-2.204
20.10.2018 01:10:00	-2.15
20.10.2018 01:10:15	-2.069
20.10.2018 01:10:30	-2.042
20.10.2018 01:10:45	-2.001
20.10.2018 01:11:00	-1.893
20.10.2018 01:11:15	-1.826
20.10.2018 01:11:30	-1.826
20.10.2018 01:11:45	-1.826
20.10.2018 01:12:00	-1.826
20.10.2018 01:12:15	-1.826
20.10.2018 01:12:30	-1.826
20.10.2018 01:12:45	-1.826
20.10.2018 01:13:00	-1.744
20.10.2018 01:13:15	-1.623
20.10.2018 01:13:30	-1.623
20.10.2018 01:13:45	-1.623
20.10.2018 01:14:00	-1.623
20.10.2018 01:14:15	-1.623
20.10.2018 01:14:30	-1.46
20.10.2018 01:14:45	-1.244
20.10.2018 01:15:00	-1.217
20.10.2018 01:15:15	-1.271
20.10.2018 01:15:30	-1.433
20.10.2018 01:15:45	-1.46
20.10.2018 01:16:00	-1.42
20.10.2018 01:16:15	-1.42
20.10.2018 01:16:30	-1.393
20.10.2018 01:16:45	-1.339
20.10.2018 01:17:00	-1.285
20.10.2018 01:17:15	-1.217
20.10.2018 01:17:30	-1.217
20.10.2018 01:17:45	-1.217
20.10.2018 01:18:00	-1.217
20.10.2018 01:18:15	-1.217
20.10.2018 01:18:30	-1.217
20.10.2018 01:18:45	-1.217
20.10.2018 01:19:00	-1.217
20.10.2018 01:19:15	-1.217
20.10.2018 01:19:30	-1.217
20.10.2018 01:19:45	-1.217
20.10.2018 01:20:00	-1.217
20.10.2018 01:20:15	-1.325
20.10.2018 01:20:30	-1.393
20.10.2018 01:20:45	-1.339
20.10.2018 01:21:00	-1.217
20.10.2018 01:21:15	-1.217
20.10.2018 01:21:30	-1.217
20.10.2018 01:21:45	-1.217
20.10.2018 01:22:00	-1.217
20.10.2018 01:22:15	-1.217
20.10.2018 01:22:30	-1.217
20.10.2018 01:22:45	-1.217
20.10.2018 01:23:00	-1.217
20.10.2018 01:23:15	-1.217
20.10.2018 01:23:30	-1.217
20.10.2018 01:23:45	-1.217
20.10.2018 01:24:00	-1.217
20.10.2018 01:24:15	-1.217
20.10.2018 01:24:30	-1.217
20.10.2018 01:24:45	-1.19
20.10.2018 01:25:00	-1.028
20.10.2018 01:25:15	-0.906
20.10.2018 01:25:30	-0.811
20.10.2018 01:25:45	-0.811
20.10.2018 01:26:00	-0.811
20.10.2018 01:26:15	-0.811
20.10.2018 01:26:30	-0.811
20.10.2018 01:26:45	-0.811
20.10.2018 01:27:00	-0.811
20.10.2018 01:27:15	-0.96
20.10.2018 01:27:30	-1.055
20.10.2018 01:27:45	-0.879
20.10.2018 01:28:00	-0.811
20.10.2018 01:28:15	-0.811
20.10.2018 01:28:30	-0.811
20.10.2018 01:28:45	-0.811
20.10.2018 01:29:00	-0.811
20.10.2018 01:29:15	-0.811
20.10.2018 01:29:30	-0.811
20.10.2018 01:29:45	-0.771
20.10.2018 01:30:00	-0.581
20.10.2018 01:30:15	-0.406
20.10.2018 01:30:30	-0.406
20.10.2018 01:30:45	-0.406
20.10.2018 01:31:00	-0.406
20.10.2018 01:31:15	-0.392
20.10.2018 01:31:30	-0.406
20.10.2018 01:31:45	-0.406
20.10.2018 01:32:00	-0.406
20.10.2018 01:32:15	-0.406
20.10.2018 01:32:30	-0.406
20.10.2018 01:32:45	-0.487
20.10.2018 01:33:00	-0.798
20.10.2018 01:33:15	-0.811
20.10.2018 01:33:30	-1.055
20.10.2018 01:33:45	-1.203
20.10.2018 01:34:00	-1.217
20.10.2018 01:34:15	-1.393
20.10.2018 01:34:30	-1.623
20.10.2018 01:34:45	-1.623
20.10.2018 01:35:00	-1.623
20.10.2018 01:35:15	-1.744
20.10.2018 01:35:30	-1.825
20.10.2018 01:35:45	-1.825
20.10.2018 01:36:00	-1.825
20.10.2018 01:36:15	-1.825
20.10.2018 01:36:30	-1.825
20.10.2018 01:36:45	-1.825
20.10.2018 01:37:00	-1.934
20.10.2018 01:37:15	-2.191
20.10.2018 01:37:30	-2.272
20.10.2018 01:37:45	-2.596
20.10.2018 01:38:00	-2.637
20.10.2018 01:38:15	-2.637
20.10.2018 01:38:30	-2.637
20.10.2018 01:38:45	-2.637
20.10.2018 01:39:00	-2.637
20.10.2018 01:39:15	-2.637
20.10.2018 01:39:30	-2.637
20.10.2018 01:39:45	-2.637
20.10.2018 01:40:00	-2.637
20.10.2018 01:40:15	-2.813
20.10.2018 01:40:30	-2.84
20.10.2018 01:40:45	-2.934
20.10.2018 01:41:00	-3.043
20.10.2018 01:41:15	-3.043
20.10.2018 01:41:30	-3.043
20.10.2018 01:41:45	-3.043
20.10.2018 01:42:00	-3.137
20.10.2018 01:42:15	-3.245
20.10.2018 01:42:30	-3.245
20.10.2018 01:42:45	-3.245
20.10.2018 01:43:00	-3.245
20.10.2018 01:43:15	-3.245
20.10.2018 01:43:30	-3.191
20.10.2018 01:43:45	-3.232
20.10.2018 01:44:00	-3.245
20.10.2018 01:44:15	-3.097
20.10.2018 01:44:30	-3.043
20.10.2018 01:44:45	-3.043
20.10.2018 01:45:00	-3.043
20.10.2018 01:45:15	-3.043
20.10.2018 01:45:30	-3.043
20.10.2018 01:45:45	-2.961
20.10.2018 01:46:00	-2.745
20.10.2018 01:46:15	-2.637
20.10.2018 01:46:30	-2.542
20.10.2018 01:46:45	-2.245
20.10.2018 01:47:00	-2.15
20.10.2018 01:47:15	-1.839
20.10.2018 01:47:30	-1.826
20.10.2018 01:47:45	-1.731
20.10.2018 01:48:00	-1.623
20.10.2018 01:48:15	-1.555
20.10.2018 01:48:30	-1.217
20.10.2018 01:48:45	-1.217
20.10.2018 01:49:00	-1.217
20.10.2018 01:49:15	-1.217
20.10.2018 01:49:30	-1.217
20.10.2018 01:49:45	-1.163
20.10.2018 01:50:00	-0.892
20.10.2018 01:50:15	-0.811
20.10.2018 01:50:30	-0.811
20.10.2018 01:50:45	-0.811
20.10.2018 01:51:00	-0.811
20.10.2018 01:51:15	-0.811
20.10.2018 01:51:30	-0.811
20.10.2018 01:51:45	-0.757
20.10.2018 01:52:00	-0.811
20.10.2018 01:52:15	-0.784
20.10.2018 01:52:30	-0.811
20.10.2018 01:52:45	-0.811
20.10.2018 01:53:00	-0.771
20.10.2018 01:53:15	-0.744
20.10.2018 01:53:30	-0.811
20.10.2018 01:53:45	-0.811
20.10.2018 01:54:00	-0.811
20.10.2018 01:54:15	-0.811
20.10.2018 01:54:30	-0.811
20.10.2018 01:54:45	-0.811
20.10.2018 01:55:00	-0.811
20.10.2018 01:55:15	-0.811
20.10.2018 01:55:30	-0.811
20.10.2018 01:55:45	-0.798
20.10.2018 01:56:00	-0.636
20.10.2018 01:56:15	-0.609
20.10.2018 01:56:30	-0.622
20.10.2018 01:56:45	-0.73
20.10.2018 01:57:00	-0.811
20.10.2018 01:57:15	-0.811
20.10.2018 01:57:30	-0.784
20.10.2018 01:57:45	-0.811
20.10.2018 01:58:00	-0.811
20.10.2018 01:58:15	-0.811
20.10.2018 01:58:30	-1.136
20.10.2018 01:58:45	-1.217
20.10.2018 01:59:00	-1.231
20.10.2018 01:59:15	-1.379
20.10.2018 01:59:30	-1.623
20.10.2018 01:59:45	-1.677
20.10.2018 02:00:00	-1.826
20.10.2018 02:00:15	-1.826
20.10.2018 02:00:30	-1.893
20.10.2018 02:00:45	-2.137
20.10.2018 02:01:00	-2.231
20.10.2018 02:01:15	-2.326
20.10.2018 02:01:30	-2.596
20.10.2018 02:01:45	-2.637
20.10.2018 02:02:00	-2.718
20.10.2018 02:02:15	-2.84
20.10.2018 02:02:30	-3.002
20.10.2018 02:02:45	-3.043
20.10.2018 02:03:00	-3.043
20.10.2018 02:03:15	-3.029
20.10.2018 02:03:30	-2.867
20.10.2018 02:03:45	-2.88
20.10.2018 02:04:00	-3.043
20.10.2018 02:04:15	-2.799
20.10.2018 02:04:30	-2.637
20.10.2018 02:04:45	-2.637
20.10.2018 02:05:00	-2.637
20.10.2018 02:05:15	-2.637
20.10.2018 02:05:30	-2.637
20.10.2018 02:05:45	-2.502
20.10.2018 02:06:00	-2.407
20.10.2018 02:06:15	-2.231
20.10.2018 02:06:30	-2.231
20.10.2018 02:06:45	-2.231
20.10.2018 02:07:00	-2.231
20.10.2018 02:07:15	-2.231
20.10.2018 02:07:30	-2.231
20.10.2018 02:07:45	-2.231
20.10.2018 02:08:00	-2.231
20.10.2018 02:08:15	-2.231
20.10.2018 02:08:30	-2.231
20.10.2018 02:08:45	-2.231
20.10.2018 02:09:00	-2.231
20.10.2018 02:09:15	-2.231
20.10.2018 02:09:30	-2.109
20.10.2018 02:09:45	-1.988
20.10.2018 02:10:00	-1.826
20.10.2018 02:10:15	-1.826
20.10.2018 02:10:30	-1.826
20.10.2018 02:10:45	-1.826
20.10.2018 02:11:00	-1.677
20.10.2018 02:11:15	-1.623
20.10.2018 02:11:30	-1.623
20.10.2018 02:11:45	-1.623
20.10.2018 02:12:00	-1.623
20.10.2018 02:12:15	-1.623
20.10.2018 02:12:30	-1.393
20.10.2018 02:12:45	-1.217
20.10.2018 02:13:00	-1.217
20.10.2018 02:13:15	-1.217
20.10.2018 02:13:30	-1.217
20.10.2018 02:13:45	-1.217
20.10.2018 02:14:00	-1.176
20.10.2018 02:14:15	-1.001
20.10.2018 02:14:30	-0.892
20.10.2018 02:14:45	-0.838
20.10.2018 02:15:00	-1.014
20.10.2018 02:15:15	-1.122
20.10.2018 02:15:30	-1.19
20.10.2018 02:15:45	-1.217
20.10.2018 02:16:00	-1.217
20.10.2018 02:16:15	-1.217
20.10.2018 02:16:30	-1.217
20.10.2018 02:16:45	-1.217
20.10.2018 02:17:00	-1.217
20.10.2018 02:17:15	-1.217
20.10.2018 02:17:30	-1.217
20.10.2018 02:17:45	-1.217
20.10.2018 02:18:00	-1.325
20.10.2018 02:18:15	-1.231
20.10.2018 02:18:30	-1.271
20.10.2018 02:18:45	-1.42
20.10.2018 02:19:00	-1.447
20.10.2018 02:19:15	-1.623
20.10.2018 02:19:30	-1.46
20.10.2018 02:19:45	-1.487
20.10.2018 02:20:00	-1.542
20.10.2018 02:20:15	-1.271
20.10.2018 02:20:30	-1.217
20.10.2018 02:20:45	-1.379
20.10.2018 02:21:00	-1.447
20.10.2018 02:21:15	-1.244
20.10.2018 02:21:30	-1.217
20.10.2018 02:21:45	-1.217
20.10.2018 02:22:00	-1.217
20.10.2018 02:22:15	-1.217
20.10.2018 02:22:30	-1.217
20.10.2018 02:22:45	-1.176
20.10.2018 02:23:00	-1.217
20.10.2018 02:23:15	-1.217
20.10.2018 02:23:30	-1.217
20.10.2018 02:23:45	-1.217
20.10.2018 02:24:00	-1.217
20.10.2018 02:24:15	-1.217
20.10.2018 02:24:30	-1.217
20.10.2018 02:24:45	-1.217
20.10.2018 02:25:00	-1.433
20.10.2018 02:25:15	-1.623
20.10.2018 02:25:30	-1.623
20.10.2018 02:25:45	-1.636
20.10.2018 02:26:00	-1.825
20.10.2018 02:26:15	-1.825
20.10.2018 02:26:30	-1.866
20.10.2018 02:26:45	-2.15
20.10.2018 02:27:00	-2.231
20.10.2018 02:27:15	-2.366
20.10.2018 02:27:30	-2.475
20.10.2018 02:27:45	-2.461
20.10.2018 02:28:00	-2.434
20.10.2018 02:28:15	-2.312
20.10.2018 02:28:30	-2.231
20.10.2018 02:28:45	-2.231
20.10.2018 02:29:00	-2.231
20.10.2018 02:29:15	-2.001
20.10.2018 02:29:30	-1.825
20.10.2018 02:29:45	-1.825
20.10.2018 02:30:00	-1.825
20.10.2018 02:30:15	-1.825
20.10.2018 02:30:30	-1.825
20.10.2018 02:30:45	-1.825
20.10.2018 02:31:00	-1.825
20.10.2018 02:31:15	-1.825
20.10.2018 02:31:30	-1.812
20.10.2018 02:31:45	-1.636
20.10.2018 02:32:00	-1.623
20.10.2018 02:32:15	-1.623
20.10.2018 02:32:30	-1.623
20.10.2018 02:32:45	-1.623
20.10.2018 02:33:00	-1.623
20.10.2018 02:33:15	-1.623
20.10.2018 02:33:30	-1.623
20.10.2018 02:33:45	-1.623
20.10.2018 02:34:00	-1.826
20.10.2018 02:34:15	-1.826
20.10.2018 02:34:30	-1.826
20.10.2018 02:34:45	-1.826
20.10.2018 02:35:00	-1.826
20.10.2018 02:35:15	-1.826
20.10.2018 02:35:30	-1.826
20.10.2018 02:35:45	-1.826
20.10.2018 02:36:00	-1.866
20.10.2018 02:36:15	-2.015
20.10.2018 02:36:30	-1.88
20.10.2018 02:36:45	-1.853
20.10.2018 02:37:00	-1.893
20.10.2018 02:37:15	-1.826
20.10.2018 02:37:30	-1.826
20.10.2018 02:37:45	-1.826
20.10.2018 02:38:00	-1.826
20.10.2018 02:38:15	-1.826
20.10.2018 02:38:30	-1.947
20.10.2018 02:38:45	-2.028
20.10.2018 02:39:00	-1.907
20.10.2018 02:39:15	-1.826
20.10.2018 02:39:30	-1.826
20.10.2018 02:39:45	-1.826
20.10.2018 02:40:00	-1.826
20.10.2018 02:40:15	-1.826
20.10.2018 02:40:30	-1.826
20.10.2018 02:40:45	-1.826
20.10.2018 02:41:00	-1.826
20.10.2018 02:41:15	-1.826
20.10.2018 02:41:30	-1.826
20.10.2018 02:41:45	-1.826
20.10.2018 02:42:00	-1.826
20.10.2018 02:42:15	-1.826
20.10.2018 02:42:30	-1.826
20.10.2018 02:42:45	-1.826
20.10.2018 02:43:00	-1.826
20.10.2018 02:43:15	-1.826
20.10.2018 02:43:30	-1.826
20.10.2018 02:43:45	-1.826
20.10.2018 02:44:00	-1.826
20.10.2018 02:44:15	-1.826
20.10.2018 02:44:30	-1.826
20.10.2018 02:44:45	-1.825
20.10.2018 02:45:00	-1.825
20.10.2018 02:45:15	-1.825
20.10.2018 02:45:30	-1.825
20.10.2018 02:45:45	-1.825
20.10.2018 02:46:00	-1.825
20.10.2018 02:46:15	-1.825
20.10.2018 02:46:30	-1.825
20.10.2018 02:46:45	-1.825
20.10.2018 02:47:00	-1.825
20.10.2018 02:47:15	-1.825
20.10.2018 02:47:30	-1.825
20.10.2018 02:47:45	-1.717
20.10.2018 02:48:00	-1.623
20.10.2018 02:48:15	-1.623
20.10.2018 02:48:30	-1.623
20.10.2018 02:48:45	-1.623
20.10.2018 02:49:00	-1.623
20.10.2018 02:49:15	-1.514
20.10.2018 02:49:30	-1.312
20.10.2018 02:49:45	-1.217
20.10.2018 02:50:00	-1.217
20.10.2018 02:50:15	-1.217
20.10.2018 02:50:30	-1.217
20.10.2018 02:50:45	-1.217
20.10.2018 02:51:00	-1.217
20.10.2018 02:51:15	-1.217
20.10.2018 02:51:30	-1.217
20.10.2018 02:51:45	-1.217
20.10.2018 02:52:00	-1.217
20.10.2018 02:52:15	-1.217
20.10.2018 02:52:30	-1.217
20.10.2018 02:52:45	-1.217
20.10.2018 02:53:00	-1.217
20.10.2018 02:53:15	-1.258
20.10.2018 02:53:30	-1.298
20.10.2018 02:53:45	-1.366
20.10.2018 02:54:00	-1.501
20.10.2018 02:54:15	-1.623
20.10.2018 02:54:30	-1.623
20.10.2018 02:54:45	-1.677
20.10.2018 02:55:00	-1.812
20.10.2018 02:55:15	-1.825
20.10.2018 02:55:30	-1.825
20.10.2018 02:55:45	-1.825
20.10.2018 02:56:00	-1.825
20.10.2018 02:56:15	-1.825
20.10.2018 02:56:30	-1.825
20.10.2018 02:56:45	-1.825
20.10.2018 02:57:00	-1.825
20.10.2018 02:57:15	-1.825
20.10.2018 02:57:30	-1.825
20.10.2018 02:57:45	-1.825
20.10.2018 02:58:00	-1.825
20.10.2018 02:58:15	-1.825
20.10.2018 02:58:30	-1.825
20.10.2018 02:58:45	-1.812
20.10.2018 02:59:00	-1.825
20.10.2018 02:59:15	-1.825
20.10.2018 02:59:30	-1.826
20.10.2018 02:59:45	-1.826
20.10.2018 03:00:00	-1.826
20.10.2018 03:00:15	-1.677
20.10.2018 03:00:30	-1.623
20.10.2018 03:00:45	-1.69
20.10.2018 03:01:00	-1.826
20.10.2018 03:01:15	-1.826
20.10.2018 03:01:30	-1.826
20.10.2018 03:01:45	-1.826
20.10.2018 03:02:00	-1.826
20.10.2018 03:02:15	-1.825
20.10.2018 03:02:30	-1.825
20.10.2018 03:02:45	-1.825
20.10.2018 03:03:00	-1.825
20.10.2018 03:03:15	-1.825
20.10.2018 03:03:30	-1.825
20.10.2018 03:03:45	-1.825
20.10.2018 03:04:00	-1.69
20.10.2018 03:04:15	-1.623
20.10.2018 03:04:30	-1.623
20.10.2018 03:04:45	-1.623
20.10.2018 03:05:00	-1.623
20.10.2018 03:05:15	-1.623
20.10.2018 03:05:30	-1.623
20.10.2018 03:05:45	-1.623
20.10.2018 03:06:00	-1.623
20.10.2018 03:06:15	-1.623
20.10.2018 03:06:30	-1.623
20.10.2018 03:06:45	-1.744
20.10.2018 03:07:00	-1.826
20.10.2018 03:07:15	-1.826
20.10.2018 03:07:30	-1.826
20.10.2018 03:07:45	-1.826
20.10.2018 03:08:00	-1.825
20.10.2018 03:08:15	-1.825
20.10.2018 03:08:30	-1.825
20.10.2018 03:08:45	-1.825
20.10.2018 03:09:00	-1.825
20.10.2018 03:09:15	-1.825
20.10.2018 03:09:30	-1.92
20.10.2018 03:09:45	-2.028
20.10.2018 03:10:00	-1.974
20.10.2018 03:10:15	-1.825
20.10.2018 03:10:30	-1.825
20.10.2018 03:10:45	-1.907
20.10.2018 03:11:00	-2.028
20.10.2018 03:11:15	-2.028
20.10.2018 03:11:30	-1.907
20.10.2018 03:11:45	-1.825
20.10.2018 03:12:00	-1.825
20.10.2018 03:12:15	-1.825
20.10.2018 03:12:30	-1.825
20.10.2018 03:12:45	-1.826
20.10.2018 03:13:00	-1.826
20.10.2018 03:13:15	-1.826
20.10.2018 03:13:30	-1.826
20.10.2018 03:13:45	-1.826
20.10.2018 03:14:00	-1.825
20.10.2018 03:14:15	-1.825
20.10.2018 03:14:30	-1.825
20.10.2018 03:14:45	-1.744
20.10.2018 03:15:00	-1.825
20.10.2018 03:15:15	-1.825
20.10.2018 03:15:30	-1.825
20.10.2018 03:15:45	-1.65
20.10.2018 03:16:00	-1.623
20.10.2018 03:16:15	-1.623
20.10.2018 03:16:30	-1.623
20.10.2018 03:16:45	-1.69
20.10.2018 03:17:00	-1.826
20.10.2018 03:17:15	-1.826
20.10.2018 03:17:30	-1.826
20.10.2018 03:17:45	-1.826
20.10.2018 03:18:00	-1.826
20.10.2018 03:18:15	-1.826
20.10.2018 03:18:30	-1.826
20.10.2018 03:18:45	-1.826
20.10.2018 03:19:00	-1.826
20.10.2018 03:19:15	-1.826
20.10.2018 03:19:30	-1.826
20.10.2018 03:19:45	-1.798
20.10.2018 03:20:00	-1.623
20.10.2018 03:20:15	-1.623
20.10.2018 03:20:30	-1.623
20.10.2018 03:20:45	-1.623
20.10.2018 03:21:00	-1.623
20.10.2018 03:21:15	-1.623
20.10.2018 03:21:30	-1.623
20.10.2018 03:21:45	-1.623
20.10.2018 03:22:00	-1.623
20.10.2018 03:22:15	-1.623
20.10.2018 03:22:30	-1.677
20.10.2018 03:22:45	-1.812
20.10.2018 03:23:00	-1.826
20.10.2018 03:23:15	-1.839
20.10.2018 03:23:30	-2.123
20.10.2018 03:23:45	-2.231
20.10.2018 03:24:00	-2.258
20.10.2018 03:24:15	-2.475
20.10.2018 03:24:30	-2.637
20.10.2018 03:24:45	-2.637
20.10.2018 03:25:00	-2.637
20.10.2018 03:25:15	-2.637
20.10.2018 03:25:30	-2.637
20.10.2018 03:25:45	-2.637
20.10.2018 03:26:00	-2.637
20.10.2018 03:26:15	-2.637
20.10.2018 03:26:30	-2.623
20.10.2018 03:26:45	-2.434
20.10.2018 03:27:00	-2.245
20.10.2018 03:27:15	-2.231
20.10.2018 03:27:30	-2.231
20.10.2018 03:27:45	-2.231
20.10.2018 03:28:00	-2.137
20.10.2018 03:28:15	-2.042
20.10.2018 03:28:30	-1.866
20.10.2018 03:28:45	-1.826
20.10.2018 03:29:00	-1.826
20.10.2018 03:29:15	-1.826
20.10.2018 03:29:30	-1.826
20.10.2018 03:29:45	-1.826
20.10.2018 03:30:00	-1.636
20.10.2018 03:30:15	-1.623
20.10.2018 03:30:30	-1.623
20.10.2018 03:30:45	-1.623
20.10.2018 03:31:00	-1.623
20.10.2018 03:31:15	-1.623
20.10.2018 03:31:30	-1.623
20.10.2018 03:31:45	-1.623
20.10.2018 03:32:00	-1.623
20.10.2018 03:32:15	-1.623
20.10.2018 03:32:30	-1.623
20.10.2018 03:32:45	-1.623
20.10.2018 03:33:00	-1.623
20.10.2018 03:33:15	-1.623
20.10.2018 03:33:30	-1.623
20.10.2018 03:33:45	-1.623
20.10.2018 03:34:00	-1.623
20.10.2018 03:34:15	-1.623
20.10.2018 03:34:30	-1.623
20.10.2018 03:34:45	-1.623
20.10.2018 03:35:00	-1.623
20.10.2018 03:35:15	-1.623
20.10.2018 03:35:30	-1.623
20.10.2018 03:35:45	-1.623
20.10.2018 03:36:00	-1.623
20.10.2018 03:36:15	-1.677
20.10.2018 03:36:30	-1.799
20.10.2018 03:36:45	-1.826
20.10.2018 03:37:00	-1.826
20.10.2018 03:37:15	-1.826
20.10.2018 03:37:30	-1.826
20.10.2018 03:37:45	-1.826
20.10.2018 03:38:00	-1.826
20.10.2018 03:38:15	-1.771
20.10.2018 03:38:30	-1.623
20.10.2018 03:38:45	-1.623
20.10.2018 03:39:00	-1.771
20.10.2018 03:39:15	-1.826
20.10.2018 03:39:30	-1.826
20.10.2018 03:39:45	-1.826
20.10.2018 03:40:00	-1.826
20.10.2018 03:40:15	-1.826
20.10.2018 03:40:30	-1.826
20.10.2018 03:40:45	-1.826
20.10.2018 03:41:00	-1.826
20.10.2018 03:41:15	-1.826
20.10.2018 03:41:30	-1.826
20.10.2018 03:41:45	-1.826
20.10.2018 03:42:00	-1.826
20.10.2018 03:42:15	-1.826
20.10.2018 03:42:30	-1.826
20.10.2018 03:42:45	-1.826
20.10.2018 03:43:00	-1.826
20.10.2018 03:43:15	-1.826
20.10.2018 03:43:30	-1.826
20.10.2018 03:43:45	-1.826
20.10.2018 03:44:00	-1.826
20.10.2018 03:44:15	-1.826
20.10.2018 03:44:30	-1.826
20.10.2018 03:44:45	-1.826
20.10.2018 03:45:00	-1.826
20.10.2018 03:45:15	-1.826
20.10.2018 03:45:30	-1.826
20.10.2018 03:45:45	-1.826
20.10.2018 03:46:00	-1.826
20.10.2018 03:46:15	-1.826
20.10.2018 03:46:30	-1.826
20.10.2018 03:46:45	-1.826
20.10.2018 03:47:00	-1.826
20.10.2018 03:47:15	-1.826
20.10.2018 03:47:30	-1.812
20.10.2018 03:47:45	-1.731
20.10.2018 03:48:00	-1.623
20.10.2018 03:48:15	-1.623
20.10.2018 03:48:30	-1.623
20.10.2018 03:48:45	-1.623
20.10.2018 03:49:00	-1.623
20.10.2018 03:49:15	-1.623
20.10.2018 03:49:30	-1.623
20.10.2018 03:49:45	-1.623
20.10.2018 03:50:00	-1.623
20.10.2018 03:50:15	-1.623
20.10.2018 03:50:30	-1.623
20.10.2018 03:50:45	-1.623
20.10.2018 03:51:00	-1.623
20.10.2018 03:51:15	-1.623
20.10.2018 03:51:30	-1.623
20.10.2018 03:51:45	-1.623
20.10.2018 03:52:00	-1.623
20.10.2018 03:52:15	-1.623
20.10.2018 03:52:30	-1.623
20.10.2018 03:52:45	-1.623
20.10.2018 03:53:00	-1.623
20.10.2018 03:53:15	-1.758
20.10.2018 03:53:30	-1.812
20.10.2018 03:53:45	-1.826
20.10.2018 03:54:00	-1.826
20.10.2018 03:54:15	-1.826
20.10.2018 03:54:30	-1.826
20.10.2018 03:54:45	-1.826
20.10.2018 03:55:00	-1.826
20.10.2018 03:55:15	-1.866
20.10.2018 03:55:30	-1.961
20.10.2018 03:55:45	-2.028
20.10.2018 03:56:00	-2.231
20.10.2018 03:56:15	-2.231
20.10.2018 03:56:30	-2.231
20.10.2018 03:56:45	-2.231
20.10.2018 03:57:00	-2.231
20.10.2018 03:57:15	-2.231
20.10.2018 03:57:30	-2.231
20.10.2018 03:57:45	-2.231
20.10.2018 03:58:00	-2.137
20.10.2018 03:58:15	-2.069
20.10.2018 03:58:30	-2.028
20.10.2018 03:58:45	-2.001
20.10.2018 03:59:00	-2.001
20.10.2018 03:59:15	-1.961
20.10.2018 03:59:30	-1.88
20.10.2018 03:59:45	-1.826
20.10.2018 04:00:00	-1.826
20.10.2018 04:00:15	-1.826
20.10.2018 04:00:30	-1.826
20.10.2018 04:00:45	-1.826
20.10.2018 04:01:00	-1.826
20.10.2018 04:01:15	-1.826
20.10.2018 04:01:30	-1.826
20.10.2018 04:01:45	-1.826
20.10.2018 04:02:00	-1.826
20.10.2018 04:02:15	-1.826
20.10.2018 04:02:30	-1.826
20.10.2018 04:02:45	-1.826
20.10.2018 04:03:00	-1.826
20.10.2018 04:03:15	-1.826
20.10.2018 04:03:30	-1.826
20.10.2018 04:03:45	-1.826
20.10.2018 04:04:00	-1.826
20.10.2018 04:04:15	-1.826
20.10.2018 04:04:30	-1.826
20.10.2018 04:04:45	-1.826
20.10.2018 04:05:00	-1.826
20.10.2018 04:05:15	-1.69
20.10.2018 04:05:30	-1.623
20.10.2018 04:05:45	-1.717
20.10.2018 04:06:00	-1.826
20.10.2018 04:06:15	-1.826
20.10.2018 04:06:30	-1.826
20.10.2018 04:06:45	-1.826
20.10.2018 04:07:00	-1.826
20.10.2018 04:07:15	-1.826
20.10.2018 04:07:30	-1.826
20.10.2018 04:07:45	-1.826
20.10.2018 04:08:00	-1.826
20.10.2018 04:08:15	-1.826
20.10.2018 04:08:30	-1.677
20.10.2018 04:08:45	-1.623
20.10.2018 04:09:00	-1.623
20.10.2018 04:09:15	-1.623
20.10.2018 04:09:30	-1.623
20.10.2018 04:09:45	-1.623
20.10.2018 04:10:00	-1.623
20.10.2018 04:10:15	-1.623
20.10.2018 04:10:30	-1.623
20.10.2018 04:10:45	-1.623
20.10.2018 04:11:00	-1.623
20.10.2018 04:11:15	-1.623
20.10.2018 04:11:30	-1.623
20.10.2018 04:11:45	-1.623
20.10.2018 04:12:00	-1.623
20.10.2018 04:12:15	-1.623
20.10.2018 04:12:30	-1.623
20.10.2018 04:12:45	-1.623
20.10.2018 04:13:00	-1.623
20.10.2018 04:13:15	-1.623
20.10.2018 04:13:30	-1.623
20.10.2018 04:13:45	-1.785
20.10.2018 04:14:00	-1.826
