Time	SWR_F5
21.10.2018 02:49:30	-0.349
21.10.2018 02:49:45	-0.349
21.10.2018 02:50:00	-0.524
21.10.2018 02:50:15	-0.698
21.10.2018 02:50:30	-0.698
21.10.2018 02:50:45	-0.698
21.10.2018 02:51:00	-1.047
21.10.2018 02:51:15	-1.047
21.10.2018 02:51:30	-1.222
21.10.2018 02:51:45	-1.396
21.10.2018 02:52:00	-1.396
21.10.2018 02:52:15	-1.571
21.10.2018 02:52:30	-1.745
21.10.2018 02:52:45	-1.92
21.10.2018 02:53:00	-1.92
21.10.2018 02:53:15	-2.094
21.10.2018 02:53:30	-2.094
21.10.2018 02:53:45	-2.094
21.10.2018 02:54:00	-2.094
21.10.2018 02:54:15	-2.094
21.10.2018 02:54:30	-2.094
21.10.2018 02:54:45	-2.094
21.10.2018 02:55:00	-2.094
21.10.2018 02:55:15	-2.094
21.10.2018 02:55:30	-2.094
21.10.2018 02:55:45	-2.094
21.10.2018 02:56:00	-2.094
21.10.2018 02:56:15	-2.094
21.10.2018 02:56:30	-2.094
21.10.2018 02:56:45	-2.094
21.10.2018 02:57:00	-2.094
21.10.2018 02:57:15	-2.094
21.10.2018 02:57:30	-2.094
21.10.2018 02:57:45	-2.094
21.10.2018 02:58:00	-2.094
21.10.2018 02:58:15	-2.094
21.10.2018 02:58:30	-2.269
21.10.2018 02:58:45	-2.269
21.10.2018 02:59:00	-2.269
21.10.2018 02:59:15	-2.269
21.10.2018 02:59:30	-2.618
21.10.2018 02:59:45	-2.618
21.10.2018 03:00:00	-2.618
21.10.2018 03:00:15	-2.618
21.10.2018 03:00:30	-2.618
21.10.2018 03:00:45	-2.618
21.10.2018 03:01:00	-2.618
21.10.2018 03:01:15	-2.618
21.10.2018 03:01:30	-2.618
21.10.2018 03:01:45	-2.618
21.10.2018 03:02:00	-2.618
21.10.2018 03:02:15	-2.618
21.10.2018 03:02:30	-2.618
21.10.2018 03:02:45	-2.269
21.10.2018 03:03:00	-2.269
21.10.2018 03:03:15	-2.269
21.10.2018 03:03:30	-2.094
21.10.2018 03:03:45	-2.094
21.10.2018 03:04:00	-2.094
21.10.2018 03:04:15	-2.094
21.10.2018 03:04:30	-2.094
21.10.2018 03:04:45	-2.094
21.10.2018 03:05:00	-1.92
21.10.2018 03:05:15	-1.745
21.10.2018 03:05:30	-1.745
21.10.2018 03:05:45	-1.745
21.10.2018 03:06:00	-1.745
21.10.2018 03:06:15	-1.396
21.10.2018 03:06:30	-1.222
21.10.2018 03:06:45	-1.222
21.10.2018 03:07:00	-1.222
21.10.2018 03:07:15	-1.047
21.10.2018 03:07:30	-1.047
21.10.2018 03:07:45	-1.047
21.10.2018 03:08:00	-1.047
21.10.2018 03:08:15	-1.047
21.10.2018 03:08:30	-1.047
21.10.2018 03:08:45	-1.047
21.10.2018 03:09:00	-1.047
21.10.2018 03:09:15	-0.873
21.10.2018 03:09:30	-0.698
21.10.2018 03:09:45	-0.698
21.10.2018 03:10:00	-0.698
21.10.2018 03:10:15	-0.698
21.10.2018 03:10:30	-0.349
21.10.2018 03:10:45	-0.349
21.10.2018 03:11:00	-0.349
21.10.2018 03:11:15	-0.349
21.10.2018 03:11:30	-0.349
21.10.2018 03:11:45	-0.349
21.10.2018 03:12:00	-0.349
21.10.2018 03:12:15	-0.698
21.10.2018 03:12:30	-0.698
21.10.2018 03:12:45	-0.698
21.10.2018 03:13:00	-0.698
21.10.2018 03:13:15	-0.524
21.10.2018 03:13:30	-0.524
21.10.2018 03:13:45	-0.698
21.10.2018 03:14:00	-0.698
21.10.2018 03:14:15	-0.698
21.10.2018 03:14:30	-0.698
21.10.2018 03:14:45	-0.698
21.10.2018 03:15:00	-0.698
21.10.2018 03:15:15	-1.047
21.10.2018 03:15:30	-1.047
21.10.2018 03:15:45	-1.047
21.10.2018 03:16:00	-1.047
21.10.2018 03:16:15	-1.047
21.10.2018 03:16:30	-1.222
21.10.2018 03:16:45	-1.222
21.10.2018 03:17:00	-1.396
21.10.2018 03:17:15	-1.396
21.10.2018 03:17:30	-1.396
21.10.2018 03:17:45	-1.396
21.10.2018 03:18:00	-1.396
21.10.2018 03:18:15	-1.396
21.10.2018 03:18:30	-1.396
21.10.2018 03:18:45	-1.396
21.10.2018 03:19:00	-1.396
21.10.2018 03:19:15	-1.396
21.10.2018 03:19:30	-1.396
21.10.2018 03:19:45	-1.396
21.10.2018 03:20:00	-1.396
21.10.2018 03:20:15	-1.396
21.10.2018 03:20:30	-1.571
21.10.2018 03:20:45	-1.571
21.10.2018 03:21:00	-1.745
21.10.2018 03:21:15	-1.745
21.10.2018 03:21:30	-1.745
21.10.2018 03:21:45	-2.094
21.10.2018 03:22:00	-2.094
21.10.2018 03:22:15	-2.094
21.10.2018 03:22:30	-2.094
21.10.2018 03:22:45	-2.094
21.10.2018 03:23:00	-2.094
21.10.2018 03:23:15	-2.094
21.10.2018 03:23:30	-2.094
21.10.2018 03:23:45	-1.745
21.10.2018 03:24:00	-1.745
21.10.2018 03:24:15	-1.745
21.10.2018 03:24:30	-1.745
21.10.2018 03:24:45	-1.745
21.10.2018 03:25:00	-1.745
21.10.2018 03:25:15	-1.571
21.10.2018 03:25:30	-1.396
21.10.2018 03:25:45	-1.396
21.10.2018 03:26:00	-1.571
21.10.2018 03:26:15	-1.745
21.10.2018 03:26:30	-1.745
21.10.2018 03:26:45	-1.745
21.10.2018 03:27:00	-1.745
21.10.2018 03:27:15	-1.745
21.10.2018 03:27:30	-1.92
21.10.2018 03:27:45	-1.92
21.10.2018 03:28:00	-2.094
21.10.2018 03:28:15	-2.094
21.10.2018 03:28:30	-2.094
21.10.2018 03:28:45	-2.094
21.10.2018 03:29:00	-2.094
21.10.2018 03:29:15	-2.094
21.10.2018 03:29:30	-2.094
21.10.2018 03:29:45	-2.094
21.10.2018 03:30:00	-2.094
21.10.2018 03:30:15	-2.094
21.10.2018 03:30:30	-2.094
21.10.2018 03:30:45	-2.094
21.10.2018 03:31:00	-2.094
21.10.2018 03:31:15	-2.094
21.10.2018 03:31:30	-2.094
21.10.2018 03:31:45	-2.094
21.10.2018 03:32:00	-2.269
21.10.2018 03:32:15	-2.269
21.10.2018 03:32:30	-2.269
21.10.2018 03:32:45	-2.269
21.10.2018 03:33:00	-2.269
21.10.2018 03:33:15	-2.269
21.10.2018 03:33:30	-2.269
21.10.2018 03:33:45	-2.269
21.10.2018 03:34:00	-2.269
21.10.2018 03:34:15	-2.269
21.10.2018 03:34:30	-2.269
21.10.2018 03:34:45	-2.269
21.10.2018 03:35:00	-2.269
21.10.2018 03:35:15	-2.269
21.10.2018 03:35:30	-2.269
21.10.2018 03:35:45	-2.269
21.10.2018 03:36:00	-2.269
21.10.2018 03:36:15	-2.269
21.10.2018 03:36:30	-2.269
21.10.2018 03:36:45	-2.269
21.10.2018 03:37:00	-2.269
21.10.2018 03:37:15	-2.269
21.10.2018 03:37:30	-2.269
21.10.2018 03:37:45	-2.269
21.10.2018 03:38:00	-2.269
21.10.2018 03:38:15	-2.269
21.10.2018 03:38:30	-2.269
21.10.2018 03:38:45	-2.269
21.10.2018 03:39:00	-2.269
21.10.2018 03:39:15	-2.269
21.10.2018 03:39:30	-2.094
21.10.2018 03:39:45	-2.094
21.10.2018 03:40:00	-2.094
21.10.2018 03:40:15	-2.094
21.10.2018 03:40:30	-2.094
21.10.2018 03:40:45	-2.094
21.10.2018 03:41:00	-2.094
21.10.2018 03:41:15	-2.094
21.10.2018 03:41:30	-2.094
21.10.2018 03:41:45	-2.094
21.10.2018 03:42:00	-1.92
21.10.2018 03:42:15	-1.745
21.10.2018 03:42:30	-1.745
21.10.2018 03:42:45	-1.745
21.10.2018 03:43:00	-1.745
21.10.2018 03:43:15	-1.745
21.10.2018 03:43:30	-1.571
21.10.2018 03:43:45	-1.745
21.10.2018 03:44:00	-1.745
21.10.2018 03:44:15	-1.745
21.10.2018 03:44:30	-1.745
21.10.2018 03:44:45	-1.745
21.10.2018 03:45:00	-1.745
21.10.2018 03:45:15	-2.094
21.10.2018 03:45:30	-2.094
21.10.2018 03:45:45	-2.094
21.10.2018 03:46:00	-2.094
21.10.2018 03:46:15	-2.269
21.10.2018 03:46:30	-2.269
21.10.2018 03:46:45	-2.269
21.10.2018 03:47:00	-2.618
21.10.2018 03:47:15	-2.618
21.10.2018 03:47:30	-2.618
21.10.2018 03:47:45	-2.618
21.10.2018 03:48:00	-2.618
21.10.2018 03:48:15	-2.618
21.10.2018 03:48:30	-2.618
21.10.2018 03:48:45	-2.618
21.10.2018 03:49:00	-2.618
21.10.2018 03:49:15	-2.618
21.10.2018 03:49:30	-2.618
21.10.2018 03:49:45	-2.618
21.10.2018 03:50:00	-2.618
21.10.2018 03:50:15	-2.618
21.10.2018 03:50:30	-2.618
21.10.2018 03:50:45	-2.618
21.10.2018 03:51:00	-2.618
21.10.2018 03:51:15	-2.618
21.10.2018 03:51:30	-2.618
21.10.2018 03:51:45	-2.443
21.10.2018 03:52:00	-2.269
21.10.2018 03:52:15	-2.269
21.10.2018 03:52:30	-2.269
21.10.2018 03:52:45	-2.269
21.10.2018 03:53:00	-2.269
21.10.2018 03:53:15	-2.269
21.10.2018 03:53:30	-2.269
21.10.2018 03:53:45	-2.269
21.10.2018 03:54:00	-2.269
21.10.2018 03:54:15	-2.269
21.10.2018 03:54:30	-2.269
21.10.2018 03:54:45	-2.269
21.10.2018 03:55:00	-2.269
21.10.2018 03:55:15	-2.269
21.10.2018 03:55:30	-2.094
21.10.2018 03:55:45	-2.094
21.10.2018 03:56:00	-2.094
21.10.2018 03:56:15	-2.094
21.10.2018 03:56:30	-2.094
21.10.2018 03:56:45	-2.094
21.10.2018 03:57:00	-1.92
21.10.2018 03:57:15	-1.745
21.10.2018 03:57:30	-1.745
21.10.2018 03:57:45	-1.745
21.10.2018 03:58:00	-1.745
21.10.2018 03:58:15	-1.92
21.10.2018 03:58:30	-1.92
21.10.2018 03:58:45	-1.92
21.10.2018 03:59:00	-2.094
21.10.2018 03:59:15	-2.094
21.10.2018 03:59:30	-1.92
21.10.2018 03:59:45	-1.745
21.10.2018 04:00:00	-1.745
21.10.2018 04:00:15	-1.745
21.10.2018 04:00:30	-1.92
21.10.2018 04:00:45	-2.094
21.10.2018 04:01:00	-2.094
21.10.2018 04:01:15	-2.094
21.10.2018 04:01:30	-2.094
21.10.2018 04:01:45	-2.269
21.10.2018 04:02:00	-2.269
21.10.2018 04:02:15	-2.269
21.10.2018 04:02:30	-2.269
21.10.2018 04:02:45	-2.269
21.10.2018 04:03:00	-2.443
21.10.2018 04:03:15	-2.618
21.10.2018 04:03:30	-2.618
21.10.2018 04:03:45	-2.618
21.10.2018 04:04:00	-2.618
21.10.2018 04:04:15	-2.618
21.10.2018 04:04:30	-2.618
21.10.2018 04:04:45	-2.618
21.10.2018 04:05:00	-2.618
21.10.2018 04:05:15	-2.618
21.10.2018 04:05:30	-2.618
21.10.2018 04:05:45	-2.618
21.10.2018 04:06:00	-2.618
21.10.2018 04:06:15	-2.618
21.10.2018 04:06:30	-2.618
21.10.2018 04:06:45	-2.618
21.10.2018 04:07:00	-2.618
21.10.2018 04:07:15	-2.618
21.10.2018 04:07:30	-2.618
21.10.2018 04:07:45	-2.618
21.10.2018 04:08:00	-2.443
21.10.2018 04:08:15	-2.269
21.10.2018 04:08:30	-2.269
21.10.2018 04:08:45	-2.618
21.10.2018 04:09:00	-2.618
21.10.2018 04:09:15	-2.618
21.10.2018 04:09:30	-2.618
21.10.2018 04:09:45	-2.618
21.10.2018 04:10:00	-2.618
21.10.2018 04:10:15	-2.443
21.10.2018 04:10:30	-2.269
21.10.2018 04:10:45	-2.269
21.10.2018 04:11:00	-2.269
21.10.2018 04:11:15	-2.269
21.10.2018 04:11:30	-2.269
21.10.2018 04:11:45	-2.269
21.10.2018 04:12:00	-2.269
21.10.2018 04:12:15	-2.269
21.10.2018 04:12:30	-2.094
21.10.2018 04:12:45	-2.094
21.10.2018 04:13:00	-2.094
21.10.2018 04:13:15	-1.745
21.10.2018 04:13:30	-1.745
21.10.2018 04:13:45	-1.745
21.10.2018 04:14:00	-1.745
21.10.2018 04:14:15	-1.396
21.10.2018 04:14:30	-1.396
21.10.2018 04:14:45	-1.396
21.10.2018 04:15:00	-1.396
21.10.2018 04:15:15	-1.396
21.10.2018 04:15:30	-1.396
21.10.2018 04:15:45	-1.396
21.10.2018 04:16:00	-1.396
21.10.2018 04:16:15	-1.396
21.10.2018 04:16:30	-1.396
21.10.2018 04:16:45	-1.396
21.10.2018 04:17:00	-1.396
21.10.2018 04:17:15	-1.222
21.10.2018 04:17:30	-1.047
21.10.2018 04:17:45	-1.222
21.10.2018 04:18:00	-1.047
21.10.2018 04:18:15	-1.222
21.10.2018 04:18:30	-1.047
21.10.2018 04:18:45	-1.047
21.10.2018 04:19:00	-1.222
21.10.2018 04:19:15	-1.222
21.10.2018 04:19:30	-1.396
21.10.2018 04:19:45	-1.396
21.10.2018 04:20:00	-1.396
21.10.2018 04:20:15	-1.396
21.10.2018 04:20:30	-1.396
21.10.2018 04:20:45	-1.396
21.10.2018 04:21:00	-1.396
21.10.2018 04:21:15	-1.396
21.10.2018 04:21:30	-1.396
21.10.2018 04:21:45	-1.396
21.10.2018 04:22:00	-1.396
21.10.2018 04:22:15	-1.396
21.10.2018 04:22:30	-1.396
21.10.2018 04:22:45	-1.396
21.10.2018 04:23:00	-1.396
21.10.2018 04:23:15	-1.396
21.10.2018 04:23:30	-1.396
21.10.2018 04:23:45	-1.396
21.10.2018 04:24:00	-1.396
21.10.2018 04:24:15	-1.396
21.10.2018 04:24:30	-1.396
21.10.2018 04:24:45	-1.396
21.10.2018 04:25:00	-1.396
21.10.2018 04:25:15	-1.396
21.10.2018 04:25:30	-1.222
21.10.2018 04:25:45	-1.047
21.10.2018 04:26:00	-1.047
21.10.2018 04:26:15	-1.222
21.10.2018 04:26:30	-1.222
21.10.2018 04:26:45	-1.396
21.10.2018 04:27:00	-1.396
21.10.2018 04:27:15	-1.396
21.10.2018 04:27:30	-1.396
21.10.2018 04:27:45	-1.571
21.10.2018 04:28:00	-1.745
21.10.2018 04:28:15	-1.745
21.10.2018 04:28:30	-1.745
21.10.2018 04:28:45	-1.92
21.10.2018 04:29:00	-2.094
21.10.2018 04:29:15	-2.094
21.10.2018 04:29:30	-2.094
21.10.2018 04:29:45	-2.094
21.10.2018 04:30:00	-2.094
21.10.2018 04:30:15	-2.094
21.10.2018 04:30:30	-2.094
21.10.2018 04:30:45	-2.094
21.10.2018 04:31:00	-2.094
21.10.2018 04:31:15	-2.094
21.10.2018 04:31:30	-2.094
21.10.2018 04:31:45	-2.094
21.10.2018 04:32:00	-2.269
21.10.2018 04:32:15	-2.269
21.10.2018 04:32:30	-2.269
21.10.2018 04:32:45	-2.269
21.10.2018 04:33:00	-2.269
21.10.2018 04:33:15	-2.269
21.10.2018 04:33:30	-2.269
21.10.2018 04:33:45	-2.094
21.10.2018 04:34:00	-2.094
21.10.2018 04:34:15	-2.094
21.10.2018 04:34:30	-2.094
21.10.2018 04:34:45	-2.094
21.10.2018 04:35:00	-2.094
21.10.2018 04:35:15	-2.094
21.10.2018 04:35:30	-1.92
21.10.2018 04:35:45	-1.92
21.10.2018 04:36:00	-1.92
21.10.2018 04:36:15	-1.745
21.10.2018 04:36:30	-1.745
21.10.2018 04:36:45	-1.745
21.10.2018 04:37:00	-1.745
21.10.2018 04:37:15	-1.745
21.10.2018 04:37:30	-1.745
21.10.2018 04:37:45	-1.745
21.10.2018 04:38:00	-1.745
21.10.2018 04:38:15	-1.745
21.10.2018 04:38:30	-1.745
21.10.2018 04:38:45	-1.745
21.10.2018 04:39:00	-1.745
21.10.2018 04:39:15	-1.571
21.10.2018 04:39:30	-1.396
21.10.2018 04:39:45	-1.396
21.10.2018 04:40:00	-1.396
21.10.2018 04:40:15	-1.396
21.10.2018 04:40:30	-1.396
21.10.2018 04:40:45	-1.396
21.10.2018 04:41:00	-1.396
21.10.2018 04:41:15	-1.396
21.10.2018 04:41:30	-1.222
21.10.2018 04:41:45	-1.396
21.10.2018 04:42:00	-1.222
21.10.2018 04:42:15	-1.047
21.10.2018 04:42:30	-1.047
21.10.2018 04:42:45	-1.047
21.10.2018 04:43:00	-1.047
21.10.2018 04:43:15	-1.047
21.10.2018 04:43:30	-1.222
21.10.2018 04:43:45	-1.396
21.10.2018 04:44:00	-1.396
21.10.2018 04:44:15	-1.396
21.10.2018 04:44:30	-1.396
21.10.2018 04:44:45	-1.222
21.10.2018 04:45:00	-1.047
21.10.2018 04:45:15	-1.047
21.10.2018 04:45:30	-1.047
21.10.2018 04:45:45	-1.047
21.10.2018 04:46:00	-1.047
21.10.2018 04:46:15	-1.047
21.10.2018 04:46:30	-1.222
21.10.2018 04:46:45	-1.396
21.10.2018 04:47:00	-1.396
21.10.2018 04:47:15	-1.571
21.10.2018 04:47:30	-1.745
21.10.2018 04:47:45	-1.745
21.10.2018 04:48:00	-1.92
21.10.2018 04:48:15	-2.094
21.10.2018 04:48:30	-2.094
21.10.2018 04:48:45	-2.094
21.10.2018 04:49:00	-2.269
21.10.2018 04:49:15	-2.269
21.10.2018 04:49:30	-2.269
21.10.2018 04:49:45	-2.269
21.10.2018 04:50:00	-2.269
21.10.2018 04:50:15	-2.618
21.10.2018 04:50:30	-2.618
21.10.2018 04:50:45	-2.618
21.10.2018 04:51:00	-2.618
21.10.2018 04:51:15	-2.618
21.10.2018 04:51:30	-2.618
21.10.2018 04:51:45	-2.269
21.10.2018 04:52:00	-2.269
21.10.2018 04:52:15	-2.269
21.10.2018 04:52:30	-2.269
21.10.2018 04:52:45	-2.269
21.10.2018 04:53:00	-2.269
21.10.2018 04:53:15	-2.269
21.10.2018 04:53:30	-2.269
21.10.2018 04:53:45	-2.269
21.10.2018 04:54:00	-2.269
21.10.2018 04:54:15	-2.269
21.10.2018 04:54:30	-2.269
21.10.2018 04:54:45	-2.094
21.10.2018 04:55:00	-2.094
21.10.2018 04:55:15	-2.094
21.10.2018 04:55:30	-2.094
21.10.2018 04:55:45	-2.269
21.10.2018 04:56:00	-2.269
21.10.2018 04:56:15	-2.269
21.10.2018 04:56:30	-2.269
21.10.2018 04:56:45	-2.618
21.10.2018 04:57:00	-2.618
21.10.2018 04:57:15	-2.269
21.10.2018 04:57:30	-2.269
21.10.2018 04:57:45	-2.094
21.10.2018 04:58:00	-2.094
21.10.2018 04:58:15	-2.094
21.10.2018 04:58:30	-2.094
21.10.2018 04:58:45	-2.094
21.10.2018 04:59:00	-1.92
21.10.2018 04:59:15	-1.745
21.10.2018 04:59:30	-2.094
21.10.2018 04:59:45	-2.094
21.10.2018 05:00:00	-2.094
21.10.2018 05:00:15	-2.094
21.10.2018 05:00:30	-2.094
21.10.2018 05:00:45	-1.92
21.10.2018 05:01:00	-1.745
21.10.2018 05:01:15	-1.745
21.10.2018 05:01:30	-1.396
21.10.2018 05:01:45	-1.047
21.10.2018 05:02:00	-1.047
21.10.2018 05:02:15	-1.047
21.10.2018 05:02:30	-1.222
21.10.2018 05:02:45	-1.222
21.10.2018 05:03:00	-1.222
21.10.2018 05:03:15	-1.047
21.10.2018 05:03:30	-1.047
21.10.2018 05:03:45	-1.047
21.10.2018 05:04:00	-0.873
21.10.2018 05:04:15	-0.873
21.10.2018 05:04:30	-1.047
21.10.2018 05:04:45	-1.047
21.10.2018 05:05:00	-1.047
21.10.2018 05:05:15	-1.047
21.10.2018 05:05:30	-0.873
21.10.2018 05:05:45	-0.873
21.10.2018 05:06:00	-1.047
21.10.2018 05:06:15	-1.047
21.10.2018 05:06:30	-1.047
21.10.2018 05:06:45	-1.047
21.10.2018 05:07:00	-1.047
21.10.2018 05:07:15	-1.047
21.10.2018 05:07:30	-1.047
21.10.2018 05:07:45	-1.047
21.10.2018 05:08:00	-1.047
21.10.2018 05:08:15	-1.047
21.10.2018 05:08:30	-1.047
21.10.2018 05:08:45	-1.047
21.10.2018 05:09:00	-1.047
21.10.2018 05:09:15	-1.047
21.10.2018 05:09:30	-1.222
21.10.2018 05:09:45	-1.396
21.10.2018 05:10:00	-1.396
21.10.2018 05:10:15	-1.396
21.10.2018 05:10:30	-1.396
21.10.2018 05:10:45	-1.396
21.10.2018 05:11:00	-1.396
21.10.2018 05:11:15	-1.745
21.10.2018 05:11:30	-1.745
21.10.2018 05:11:45	-1.745
21.10.2018 05:12:00	-1.745
21.10.2018 05:12:15	-1.745
21.10.2018 05:12:30	-1.745
21.10.2018 05:12:45	-1.571
21.10.2018 05:13:00	-1.396
21.10.2018 05:13:15	-1.396
21.10.2018 05:13:30	-1.396
21.10.2018 05:13:45	-1.047
21.10.2018 05:14:00	-1.047
21.10.2018 05:14:15	-1.047
21.10.2018 05:14:30	-1.047
21.10.2018 05:14:45	-1.047
21.10.2018 05:15:00	-1.047
21.10.2018 05:15:15	-1.396
21.10.2018 05:15:30	-1.396
21.10.2018 05:15:45	-1.396
21.10.2018 05:16:00	-1.396
21.10.2018 05:16:15	-1.396
21.10.2018 05:16:30	-1.396
21.10.2018 05:16:45	-1.396
21.10.2018 05:17:00	-1.396
21.10.2018 05:17:15	-1.396
21.10.2018 05:17:30	-1.396
21.10.2018 05:17:45	-1.396
21.10.2018 05:18:00	-1.396
21.10.2018 05:18:15	-1.396
21.10.2018 05:18:30	-1.396
21.10.2018 05:18:45	-1.396
21.10.2018 05:19:00	-1.396
21.10.2018 05:19:15	-1.396
21.10.2018 05:19:30	-1.396
21.10.2018 05:19:45	-1.396
21.10.2018 05:20:00	-1.396
21.10.2018 05:20:15	-1.396
21.10.2018 05:20:30	-1.396
21.10.2018 05:20:45	-1.396
21.10.2018 05:21:00	-1.396
21.10.2018 05:21:15	-1.571
21.10.2018 05:21:30	-1.745
21.10.2018 05:21:45	-1.745
21.10.2018 05:22:00	-1.745
21.10.2018 05:22:15	-1.745
21.10.2018 05:22:30	-1.745
21.10.2018 05:22:45	-1.745
21.10.2018 05:23:00	-1.745
21.10.2018 05:23:15	-1.745
21.10.2018 05:23:30	-1.745
21.10.2018 05:23:45	-1.745
21.10.2018 05:24:00	-1.92
21.10.2018 05:24:15	-2.094
21.10.2018 05:24:30	-2.094
21.10.2018 05:24:45	-2.094
21.10.2018 05:25:00	-2.094
21.10.2018 05:25:15	-2.094
21.10.2018 05:25:30	-2.094
21.10.2018 05:25:45	-2.269
21.10.2018 05:26:00	-2.269
21.10.2018 05:26:15	-2.269
21.10.2018 05:26:30	-2.269
21.10.2018 05:26:45	-2.269
21.10.2018 05:27:00	-2.269
21.10.2018 05:27:15	-2.269
21.10.2018 05:27:30	-2.269
21.10.2018 05:27:45	-2.269
21.10.2018 05:28:00	-2.269
21.10.2018 05:28:15	-2.269
21.10.2018 05:28:30	-2.269
21.10.2018 05:28:45	-2.269
21.10.2018 05:29:00	-2.269
21.10.2018 05:29:15	-2.269
21.10.2018 05:29:30	-2.269
21.10.2018 05:29:45	-2.269
21.10.2018 05:30:00	-2.094
21.10.2018 05:30:15	-2.094
21.10.2018 05:30:30	-2.094
21.10.2018 05:30:45	-2.094
21.10.2018 05:31:00	-2.094
21.10.2018 05:31:15	-2.094
21.10.2018 05:31:30	-2.094
21.10.2018 05:31:45	-2.094
21.10.2018 05:32:00	-2.094
21.10.2018 05:32:15	-2.094
21.10.2018 05:32:30	-2.094
21.10.2018 05:32:45	-2.269
21.10.2018 05:33:00	-2.269
21.10.2018 05:33:15	-2.269
21.10.2018 05:33:30	-2.094
21.10.2018 05:33:45	-2.094
21.10.2018 05:34:00	-2.094
21.10.2018 05:34:15	-2.094
21.10.2018 05:34:30	-2.094
21.10.2018 05:34:45	-2.094
21.10.2018 05:35:00	-2.094
21.10.2018 05:35:15	-1.92
21.10.2018 05:35:30	-1.745
21.10.2018 05:35:45	-1.745
21.10.2018 05:36:00	-1.745
21.10.2018 05:36:15	-1.745
21.10.2018 05:36:30	-1.745
21.10.2018 05:36:45	-1.745
21.10.2018 05:37:00	-1.745
21.10.2018 05:37:15	-1.745
21.10.2018 05:37:30	-1.745
21.10.2018 05:37:45	-1.745
21.10.2018 05:38:00	-1.745
21.10.2018 05:38:15	-1.745
21.10.2018 05:38:30	-1.745
21.10.2018 05:38:45	-1.745
21.10.2018 05:39:00	-1.745
21.10.2018 05:39:15	-1.745
21.10.2018 05:39:30	-1.745
21.10.2018 05:39:45	-1.745
21.10.2018 05:40:00	-1.745
21.10.2018 05:40:15	-1.745
21.10.2018 05:40:30	-1.745
21.10.2018 05:40:45	-1.745
21.10.2018 05:41:00	-1.745
21.10.2018 05:41:15	-1.745
21.10.2018 05:41:30	-1.745
21.10.2018 05:41:45	-1.92
21.10.2018 05:42:00	-2.094
21.10.2018 05:42:15	-2.094
21.10.2018 05:42:30	-2.094
21.10.2018 05:42:45	-1.92
21.10.2018 05:43:00	-1.92
21.10.2018 05:43:15	-1.745
21.10.2018 05:43:30	-1.745
21.10.2018 05:43:45	-1.745
21.10.2018 05:44:00	-1.745
21.10.2018 05:44:15	-1.745
21.10.2018 05:44:30	-1.745
21.10.2018 05:44:45	-1.745
21.10.2018 05:45:00	-1.396
21.10.2018 05:45:15	-1.396
21.10.2018 05:45:30	-1.396
21.10.2018 05:45:45	-1.396
21.10.2018 05:46:00	-1.222
21.10.2018 05:46:15	-1.047
21.10.2018 05:46:30	-1.047
21.10.2018 05:46:45	-1.047
21.10.2018 05:47:00	-1.047
21.10.2018 05:47:15	-1.222
21.10.2018 05:47:30	-1.222
21.10.2018 05:47:45	-1.396
21.10.2018 05:48:00	-1.396
21.10.2018 05:48:15	-1.396
21.10.2018 05:48:30	-1.396
21.10.2018 05:48:45	-1.396
21.10.2018 05:49:00	-1.396
21.10.2018 05:49:15	-1.396
21.10.2018 05:49:30	-1.396
21.10.2018 05:49:45	-1.396
21.10.2018 05:50:00	-1.396
21.10.2018 05:50:15	-1.396
21.10.2018 05:50:30	-1.396
21.10.2018 05:50:45	-1.396
21.10.2018 05:51:00	-1.396
21.10.2018 05:51:15	-1.571
21.10.2018 05:51:30	-1.745
21.10.2018 05:51:45	-1.745
21.10.2018 05:52:00	-1.745
21.10.2018 05:52:15	-1.745
21.10.2018 05:52:30	-1.745
21.10.2018 05:52:45	-1.745
21.10.2018 05:53:00	-1.745
21.10.2018 05:53:15	-1.745
21.10.2018 05:53:30	-1.571
21.10.2018 05:53:45	-1.396
21.10.2018 05:54:00	-1.745
21.10.2018 05:54:15	-1.745
21.10.2018 05:54:30	-1.745
21.10.2018 05:54:45	-1.745
21.10.2018 05:55:00	-1.745
21.10.2018 05:55:15	-1.745
21.10.2018 05:55:30	-1.745
21.10.2018 05:55:45	-1.745
21.10.2018 05:56:00	-1.745
21.10.2018 05:56:15	-1.745
21.10.2018 05:56:30	-1.745
21.10.2018 05:56:45	-1.745
21.10.2018 05:57:00	-1.745
21.10.2018 05:57:15	-1.745
21.10.2018 05:57:30	-1.745
21.10.2018 05:57:45	-1.745
21.10.2018 05:58:00	-1.745
21.10.2018 05:58:15	-1.745
21.10.2018 05:58:30	-1.745
21.10.2018 05:58:45	-1.745
21.10.2018 05:59:00	-1.745
21.10.2018 05:59:15	-1.745
21.10.2018 05:59:30	-1.745
21.10.2018 05:59:45	-1.745
21.10.2018 06:00:00	-1.745
21.10.2018 06:00:15	-1.745
21.10.2018 06:00:30	-1.396
21.10.2018 06:00:45	-1.396
21.10.2018 06:01:00	-1.396
21.10.2018 06:01:15	-1.396
21.10.2018 06:01:30	-1.396
21.10.2018 06:01:45	-1.396
21.10.2018 06:02:00	-1.396
21.10.2018 06:02:15	-1.396
21.10.2018 06:02:30	-1.396
21.10.2018 06:02:45	-1.396
21.10.2018 06:03:00	-1.396
21.10.2018 06:03:15	-1.396
21.10.2018 06:03:30	-1.396
