Time	SWR_F2
20.10.2018 14:48:30	329
20.10.2018 14:48:45	329.6
20.10.2018 14:49:00	335
20.10.2018 14:49:15	344.1
20.10.2018 14:49:30	359.6
20.10.2018 14:49:45	375.2
20.10.2018 14:50:00	381.8
20.10.2018 14:50:15	381.8
20.10.2018 14:50:30	377.3
20.10.2018 14:50:45	367.2
20.10.2018 14:51:00	356.8
20.10.2018 14:51:15	349.4
20.10.2018 14:51:30	343.2
20.10.2018 14:51:45	334.4
20.10.2018 14:52:00	324.9
20.10.2018 14:52:15	320
20.10.2018 14:52:30	316.8
20.10.2018 14:52:45	311.9
20.10.2018 14:53:00	300.1
20.10.2018 14:53:15	287.8
20.10.2018 14:53:30	277.2
20.10.2018 14:53:45	272.2
20.10.2018 14:54:00	270.7
20.10.2018 14:54:15	273.5
20.10.2018 14:54:30	290.3
20.10.2018 14:54:45	307.6
20.10.2018 14:55:00	317.3
20.10.2018 14:55:15	326
20.10.2018 14:55:30	319.2
20.10.2018 14:55:45	309.3
20.10.2018 14:56:00	289.9
20.10.2018 14:56:15	270.6
20.10.2018 14:56:30	258.9
20.10.2018 14:56:45	253.4
20.10.2018 14:57:00	248.7
20.10.2018 14:57:15	241.9
20.10.2018 14:57:30	237.1
20.10.2018 14:57:45	243.4
20.10.2018 14:58:00	241.8
20.10.2018 14:58:15	245
20.10.2018 14:58:30	242.4
20.10.2018 14:58:45	237.4
20.10.2018 14:59:00	231.1
20.10.2018 14:59:15	234.2
20.10.2018 14:59:30	229.3
20.10.2018 14:59:45	220.9
20.10.2018 15:00:00	212.8
20.10.2018 15:00:15	209.4
20.10.2018 15:00:30	209.8
20.10.2018 15:00:45	211.9
20.10.2018 15:01:00	220.7
20.10.2018 15:01:15	236.2
20.10.2018 15:01:30	255.6
20.10.2018 15:01:45	266.4
20.10.2018 15:02:00	271.3
20.10.2018 15:02:15	277.7
20.10.2018 15:02:30	292.5
20.10.2018 15:02:45	297.1
20.10.2018 15:03:00	314.5
20.10.2018 15:03:15	325.1
20.10.2018 15:03:30	334
20.10.2018 15:03:45	340.8
20.10.2018 15:04:00	340.8
20.10.2018 15:04:15	338.4
20.10.2018 15:04:30	337.1
20.10.2018 15:04:45	334.9
20.10.2018 15:05:00	333.5
20.10.2018 15:05:15	333.4
20.10.2018 15:05:30	335.1
20.10.2018 15:05:45	337.9
20.10.2018 15:06:00	335.6
20.10.2018 15:06:15	330.8
20.10.2018 15:06:30	325.3
20.10.2018 15:06:45	315.8
20.10.2018 15:07:00	307.7
20.10.2018 15:07:15	294.8
20.10.2018 15:07:30	281.3
20.10.2018 15:07:45	274.4
20.10.2018 15:08:00	276
20.10.2018 15:08:15	281.3
20.10.2018 15:08:30	288.6
20.10.2018 15:08:45	292.5
20.10.2018 15:09:00	295.1
20.10.2018 15:09:15	297.6
20.10.2018 15:09:30	302.1
20.10.2018 15:09:45	306.7
20.10.2018 15:10:00	311.6
20.10.2018 15:10:15	316.5
20.10.2018 15:10:30	324.3
20.10.2018 15:10:45	327
20.10.2018 15:11:00	326.7
20.10.2018 15:11:15	326.5
20.10.2018 15:11:30	325.3
20.10.2018 15:11:45	324.2
20.10.2018 15:12:00	323.1
20.10.2018 15:12:15	322.5
20.10.2018 15:12:30	322.6
20.10.2018 15:12:45	322.6
20.10.2018 15:13:00	322.5
20.10.2018 15:13:15	321.8
20.10.2018 15:13:30	321.2
20.10.2018 15:13:45	320.2
20.10.2018 15:14:00	319.2
20.10.2018 15:14:15	318.5
20.10.2018 15:14:30	317.4
20.10.2018 15:14:45	316.1
20.10.2018 15:15:00	315.1
20.10.2018 15:15:15	314.6
20.10.2018 15:15:30	313.7
20.10.2018 15:15:45	313.4
20.10.2018 15:16:00	311.5
20.10.2018 15:16:15	306.9
20.10.2018 15:16:30	302.5
20.10.2018 15:16:45	298.8
20.10.2018 15:17:00	295.7
20.10.2018 15:17:15	292
20.10.2018 15:17:30	288.4
20.10.2018 15:17:45	286.1
20.10.2018 15:18:00	285.6
20.10.2018 15:18:15	287.3
20.10.2018 15:18:30	287.2
20.10.2018 15:18:45	285.8
20.10.2018 15:19:00	279.1
20.10.2018 15:19:15	266.3
20.10.2018 15:19:30	247.8
20.10.2018 15:19:45	239.4
20.10.2018 15:20:00	235.5
20.10.2018 15:20:15	234.9
20.10.2018 15:20:30	237
20.10.2018 15:20:45	241.7
20.10.2018 15:21:00	251
20.10.2018 15:21:15	265.8
20.10.2018 15:21:30	279.6
20.10.2018 15:21:45	290.4
20.10.2018 15:22:00	295.6
20.10.2018 15:22:15	295.4
20.10.2018 15:22:30	294.5
20.10.2018 15:22:45	294
20.10.2018 15:23:00	293.9
20.10.2018 15:23:15	293.4
20.10.2018 15:23:30	292.5
20.10.2018 15:23:45	291.8
20.10.2018 15:24:00	290.9
20.10.2018 15:24:15	289.9
20.10.2018 15:24:30	288.8
20.10.2018 15:24:45	288.4
20.10.2018 15:25:00	287.7
20.10.2018 15:25:15	287.2
20.10.2018 15:25:30	286.5
20.10.2018 15:25:45	285.8
20.10.2018 15:26:00	284.8
20.10.2018 15:26:15	284.2
20.10.2018 15:26:30	283.2
20.10.2018 15:26:45	282.3
20.10.2018 15:27:00	281.1
20.10.2018 15:27:15	280.1
20.10.2018 15:27:30	279.6
20.10.2018 15:27:45	278.9
20.10.2018 15:28:00	278.3
20.10.2018 15:28:15	278.1
20.10.2018 15:28:30	277.2
20.10.2018 15:28:45	276.6
20.10.2018 15:29:00	275.9
20.10.2018 15:29:15	275.3
20.10.2018 15:29:30	273.3
20.10.2018 15:29:45	271
20.10.2018 15:30:00	268.4
20.10.2018 15:30:15	265.5
20.10.2018 15:30:30	257.1
20.10.2018 15:30:45	255.6
20.10.2018 15:31:00	253.7
20.10.2018 15:31:15	249.6
20.10.2018 15:31:30	243.9
20.10.2018 15:31:45	239.7
20.10.2018 15:32:00	232.7
20.10.2018 15:32:15	224.9
20.10.2018 15:32:30	219
20.10.2018 15:32:45	232.9
20.10.2018 15:33:00	215.4
20.10.2018 15:33:15	188.6
20.10.2018 15:33:30	171.4
20.10.2018 15:33:45	159.5
20.10.2018 15:34:00	142
20.10.2018 15:34:15	132
20.10.2018 15:34:30	100.8
20.10.2018 15:34:45	86.5
20.10.2018 15:35:00	79.39
20.10.2018 15:35:15	70.51
20.10.2018 15:35:30	50.49
20.10.2018 15:35:45	38.77
20.10.2018 15:36:00	30.19
20.10.2018 15:36:15	26.19
20.10.2018 15:36:30	20.47
20.10.2018 15:36:45	16.89
20.10.2018 15:37:00	13.79
20.10.2018 15:37:15	11.47
20.10.2018 15:37:30	9.7
20.10.2018 15:37:45	8.27
20.10.2018 15:38:00	7.04
20.10.2018 15:38:15	6.075
20.10.2018 15:38:30	5.411
20.10.2018 15:38:45	4.91
20.10.2018 15:39:00	4.397
20.10.2018 15:39:15	4.021
20.10.2018 15:39:30	3.658
20.10.2018 15:39:45	3.445
20.10.2018 15:40:00	3.382
20.10.2018 15:40:15	3.332
20.10.2018 15:40:30	3.194
20.10.2018 15:40:45	3.119
20.10.2018 15:41:00	3.006
20.10.2018 15:41:15	3.019
20.10.2018 15:41:30	3.182
20.10.2018 15:41:45	3.031
20.10.2018 15:42:00	3.119
20.10.2018 15:42:15	3.244
20.10.2018 15:42:30	3.332
20.10.2018 15:42:45	3.194
20.10.2018 15:43:00	3.257
20.10.2018 15:43:15	3.495
20.10.2018 15:43:30	3.583
20.10.2018 15:43:45	3.545
20.10.2018 15:44:00	3.432
20.10.2018 15:44:15	3.52
20.10.2018 15:44:30	3.57
20.10.2018 15:44:45	3.57
20.10.2018 15:45:00	3.695
20.10.2018 15:45:15	3.645
20.10.2018 15:45:30	3.608
20.10.2018 15:45:45	3.733
20.10.2018 15:46:00	3.608
20.10.2018 15:46:15	3.758
20.10.2018 15:46:30	3.77
20.10.2018 15:46:45	3.958
20.10.2018 15:47:00	4.096
20.10.2018 15:47:15	4.134
20.10.2018 15:47:30	4.196
20.10.2018 15:47:45	4.134
20.10.2018 15:48:00	4.134
20.10.2018 15:48:15	4.046
20.10.2018 15:48:30	4.071
20.10.2018 15:48:45	4.209
20.10.2018 15:49:00	4.322
20.10.2018 15:49:15	4.322
20.10.2018 15:49:30	4.322
20.10.2018 15:49:45	4.322
20.10.2018 15:50:00	4.509
20.10.2018 15:50:15	4.434
20.10.2018 15:50:30	4.322
20.10.2018 15:50:45	4.422
20.10.2018 15:51:00	4.56
20.10.2018 15:51:15	4.585
20.10.2018 15:51:30	4.509
20.10.2018 15:51:45	4.509
20.10.2018 15:52:00	4.509
20.10.2018 15:52:15	4.484
20.10.2018 15:52:30	4.509
20.10.2018 15:52:45	4.334
20.10.2018 15:53:00	4.322
20.10.2018 15:53:15	4.422
20.10.2018 15:53:30	4.509
20.10.2018 15:53:45	4.509
20.10.2018 15:54:00	4.509
20.10.2018 15:54:15	4.509
20.10.2018 15:54:30	4.509
20.10.2018 15:54:45	4.509
20.10.2018 15:55:00	4.509
20.10.2018 15:55:15	4.534
20.10.2018 15:55:30	4.697
20.10.2018 15:55:45	4.697
20.10.2018 15:56:00	4.697
20.10.2018 15:56:15	4.697
20.10.2018 15:56:30	4.697
20.10.2018 15:56:45	4.697
20.10.2018 15:57:00	4.697
20.10.2018 15:57:15	4.697
20.10.2018 15:57:30	4.697
20.10.2018 15:57:45	4.685
20.10.2018 15:58:00	4.622
20.10.2018 15:58:15	4.66
20.10.2018 15:58:30	4.697
20.10.2018 15:58:45	4.697
20.10.2018 15:59:00	4.685
20.10.2018 15:59:15	4.522
20.10.2018 15:59:30	4.509
20.10.2018 15:59:45	4.509
20.10.2018 16:00:00	4.509
20.10.2018 16:00:15	4.509
20.10.2018 16:00:30	4.509
20.10.2018 16:00:45	4.509
20.10.2018 16:01:00	4.509
20.10.2018 16:01:15	4.509
20.10.2018 16:01:30	4.509
20.10.2018 16:01:45	4.509
20.10.2018 16:02:00	4.509
20.10.2018 16:02:15	4.509
20.10.2018 16:02:30	4.509
20.10.2018 16:02:45	4.509
20.10.2018 16:03:00	4.509
20.10.2018 16:03:15	4.497
20.10.2018 16:03:30	4.322
20.10.2018 16:03:45	4.322
20.10.2018 16:04:00	4.259
20.10.2018 16:04:15	4.134
20.10.2018 16:04:30	4.134
20.10.2018 16:04:45	4.134
20.10.2018 16:05:00	4.134
20.10.2018 16:05:15	4.134
20.10.2018 16:05:30	4.134
20.10.2018 16:05:45	4.134
20.10.2018 16:06:00	4.134
20.10.2018 16:06:15	4.134
20.10.2018 16:06:30	4.134
20.10.2018 16:06:45	4.134
20.10.2018 16:07:00	3.983
20.10.2018 16:07:15	3.946
20.10.2018 16:07:30	3.946
20.10.2018 16:07:45	3.946
20.10.2018 16:08:00	3.946
20.10.2018 16:08:15	3.946
20.10.2018 16:08:30	3.946
20.10.2018 16:08:45	3.908
20.10.2018 16:09:00	3.758
20.10.2018 16:09:15	3.758
20.10.2018 16:09:30	3.758
20.10.2018 16:09:45	3.758
20.10.2018 16:10:00	3.758
20.10.2018 16:10:15	3.758
20.10.2018 16:10:30	3.758
20.10.2018 16:10:45	3.758
20.10.2018 16:11:00	3.758
20.10.2018 16:11:15	3.758
20.10.2018 16:11:30	3.758
20.10.2018 16:11:45	3.758
20.10.2018 16:12:00	3.758
20.10.2018 16:12:15	3.758
20.10.2018 16:12:30	3.758
20.10.2018 16:12:45	3.758
20.10.2018 16:13:00	3.758
20.10.2018 16:13:15	3.758
20.10.2018 16:13:30	3.908
20.10.2018 16:13:45	3.946
20.10.2018 16:14:00	3.946
20.10.2018 16:14:15	3.946
20.10.2018 16:14:30	3.946
20.10.2018 16:14:45	3.946
20.10.2018 16:15:00	4.008
20.10.2018 16:15:15	4.008
20.10.2018 16:15:30	3.946
20.10.2018 16:15:45	3.946
20.10.2018 16:16:00	3.946
20.10.2018 16:16:15	3.946
20.10.2018 16:16:30	3.946
20.10.2018 16:16:45	3.946
20.10.2018 16:17:00	3.946
20.10.2018 16:17:15	3.946
20.10.2018 16:17:30	3.946
20.10.2018 16:17:45	3.946
20.10.2018 16:18:00	3.946
20.10.2018 16:18:15	3.946
20.10.2018 16:18:30	3.946
20.10.2018 16:18:45	3.946
20.10.2018 16:19:00	3.946
20.10.2018 16:19:15	3.946
20.10.2018 16:19:30	3.946
20.10.2018 16:19:45	3.946
20.10.2018 16:20:00	3.946
20.10.2018 16:20:15	3.946
20.10.2018 16:20:30	3.946
20.10.2018 16:20:45	3.946
20.10.2018 16:21:00	3.946
20.10.2018 16:21:15	3.946
20.10.2018 16:21:30	3.858
20.10.2018 16:21:45	3.896
20.10.2018 16:22:00	3.846
20.10.2018 16:22:15	3.795
20.10.2018 16:22:30	3.758
20.10.2018 16:22:45	3.758
20.10.2018 16:23:00	3.758
20.10.2018 16:23:15	3.758
20.10.2018 16:23:30	3.758
20.10.2018 16:23:45	3.758
20.10.2018 16:24:00	3.758
20.10.2018 16:24:15	3.758
20.10.2018 16:24:30	3.758
20.10.2018 16:24:45	3.758
20.10.2018 16:25:00	3.758
20.10.2018 16:25:15	3.758
20.10.2018 16:25:30	3.758
20.10.2018 16:25:45	3.758
20.10.2018 16:26:00	3.745
20.10.2018 16:26:15	3.745
20.10.2018 16:26:30	3.745
20.10.2018 16:26:45	3.758
20.10.2018 16:27:00	3.758
20.10.2018 16:27:15	3.72
20.10.2018 16:27:30	3.62
20.10.2018 16:27:45	3.57
20.10.2018 16:28:00	3.57
20.10.2018 16:28:15	3.57
20.10.2018 16:28:30	3.57
20.10.2018 16:28:45	3.57
20.10.2018 16:29:00	3.57
20.10.2018 16:29:15	3.57
20.10.2018 16:29:30	3.57
20.10.2018 16:29:45	3.57
20.10.2018 16:30:00	3.57
20.10.2018 16:30:15	3.57
20.10.2018 16:30:30	3.57
20.10.2018 16:30:45	3.57
20.10.2018 16:31:00	3.57
20.10.2018 16:31:15	3.57
20.10.2018 16:31:30	3.57
20.10.2018 16:31:45	3.57
20.10.2018 16:32:00	3.57
20.10.2018 16:32:15	3.57
20.10.2018 16:32:30	3.57
20.10.2018 16:32:45	3.57
20.10.2018 16:33:00	3.57
20.10.2018 16:33:15	3.57
20.10.2018 16:33:30	3.532
20.10.2018 16:33:45	3.395
20.10.2018 16:34:00	3.445
20.10.2018 16:34:15	3.407
20.10.2018 16:34:30	3.382
20.10.2018 16:34:45	3.382
20.10.2018 16:35:00	3.382
20.10.2018 16:35:15	3.382
20.10.2018 16:35:30	3.382
20.10.2018 16:35:45	3.382
20.10.2018 16:36:00	3.382
20.10.2018 16:36:15	3.382
20.10.2018 16:36:30	3.382
20.10.2018 16:36:45	3.382
20.10.2018 16:37:00	3.382
20.10.2018 16:37:15	3.37
20.10.2018 16:37:30	3.37
20.10.2018 16:37:45	3.37
20.10.2018 16:38:00	3.269
20.10.2018 16:38:15	3.207
20.10.2018 16:38:30	3.194
20.10.2018 16:38:45	3.194
20.10.2018 16:39:00	3.182
20.10.2018 16:39:15	3.044
20.10.2018 16:39:30	3.006
20.10.2018 16:39:45	3.006
20.10.2018 16:40:00	3.006
20.10.2018 16:40:15	3.006
20.10.2018 16:40:30	3.006
20.10.2018 16:40:45	2.956
20.10.2018 16:41:00	2.869
20.10.2018 16:41:15	2.819
20.10.2018 16:41:30	2.819
20.10.2018 16:41:45	2.819
20.10.2018 16:42:00	2.819
20.10.2018 16:42:15	2.819
20.10.2018 16:42:30	2.819
20.10.2018 16:42:45	2.819
20.10.2018 16:43:00	2.819
20.10.2018 16:43:15	2.819
20.10.2018 16:43:30	2.793
20.10.2018 16:43:45	2.706
20.10.2018 16:44:00	2.631
20.10.2018 16:44:15	2.631
20.10.2018 16:44:30	2.631
20.10.2018 16:44:45	2.631
20.10.2018 16:45:00	2.631
20.10.2018 16:45:15	2.631
20.10.2018 16:45:30	2.631
20.10.2018 16:45:45	2.631
20.10.2018 16:46:00	2.631
20.10.2018 16:46:15	2.631
20.10.2018 16:46:30	2.631
20.10.2018 16:46:45	2.631
20.10.2018 16:47:00	2.631
20.10.2018 16:47:15	2.631
20.10.2018 16:47:30	2.631
20.10.2018 16:47:45	2.631
20.10.2018 16:48:00	2.631
20.10.2018 16:48:15	2.631
20.10.2018 16:48:30	2.631
20.10.2018 16:48:45	2.781
20.10.2018 16:49:00	2.819
20.10.2018 16:49:15	2.819
20.10.2018 16:49:30	2.819
20.10.2018 16:49:45	2.819
20.10.2018 16:50:00	2.819
20.10.2018 16:50:15	2.819
20.10.2018 16:50:30	2.819
20.10.2018 16:50:45	2.819
20.10.2018 16:51:00	2.819
20.10.2018 16:51:15	2.819
20.10.2018 16:51:30	2.819
20.10.2018 16:51:45	2.819
20.10.2018 16:52:00	2.819
20.10.2018 16:52:15	2.731
20.10.2018 16:52:30	2.631
20.10.2018 16:52:45	2.631
20.10.2018 16:53:00	2.631
20.10.2018 16:53:15	2.631
20.10.2018 16:53:30	2.631
20.10.2018 16:53:45	2.631
20.10.2018 16:54:00	2.631
20.10.2018 16:54:15	2.631
20.10.2018 16:54:30	2.631
20.10.2018 16:54:45	2.631
20.10.2018 16:55:00	2.631
20.10.2018 16:55:15	2.631
20.10.2018 16:55:30	2.618
20.10.2018 16:55:45	2.455
20.10.2018 16:56:00	2.443
20.10.2018 16:56:15	2.443
20.10.2018 16:56:30	2.443
20.10.2018 16:56:45	2.443
20.10.2018 16:57:00	2.355
20.10.2018 16:57:15	2.255
20.10.2018 16:57:30	2.255
20.10.2018 16:57:45	2.255
20.10.2018 16:58:00	2.255
20.10.2018 16:58:15	2.255
20.10.2018 16:58:30	2.192
20.10.2018 16:58:45	2.067
20.10.2018 16:59:00	2.029
20.10.2018 16:59:15	1.879
20.10.2018 16:59:30	1.879
20.10.2018 16:59:45	1.879
20.10.2018 17:00:00	1.879
20.10.2018 17:00:15	1.879
20.10.2018 17:00:30	1.879
20.10.2018 17:00:45	1.879
20.10.2018 17:01:00	1.879
20.10.2018 17:01:15	1.879
20.10.2018 17:01:30	1.879
20.10.2018 17:01:45	1.879
20.10.2018 17:02:00	1.879
20.10.2018 17:02:15	1.829
20.10.2018 17:02:30	1.691
20.10.2018 17:02:45	1.691
20.10.2018 17:03:00	1.578
20.10.2018 17:03:15	1.503
20.10.2018 17:03:30	1.503
20.10.2018 17:03:45	1.503
20.10.2018 17:04:00	1.503
20.10.2018 17:04:15	1.503
20.10.2018 17:04:30	1.503
20.10.2018 17:04:45	1.503
20.10.2018 17:05:00	1.428
20.10.2018 17:05:15	1.328
20.10.2018 17:05:30	1.315
20.10.2018 17:05:45	1.315
20.10.2018 17:06:00	1.315
20.10.2018 17:06:15	1.265
20.10.2018 17:06:30	1.127
20.10.2018 17:06:45	1.127
20.10.2018 17:07:00	1.127
20.10.2018 17:07:15	1.127
20.10.2018 17:07:30	1.128
20.10.2018 17:07:45	1.09
20.10.2018 17:08:00	1.04
20.10.2018 17:08:15	1.04
20.10.2018 17:08:30	0.965
20.10.2018 17:08:45	0.94
20.10.2018 17:09:00	0.94
20.10.2018 17:09:15	0.94
20.10.2018 17:09:30	0.94
20.10.2018 17:09:45	0.852
20.10.2018 17:10:00	0.752
20.10.2018 17:10:15	0.752
20.10.2018 17:10:30	0.752
20.10.2018 17:10:45	0.752
20.10.2018 17:11:00	0.752
20.10.2018 17:11:15	0.752
20.10.2018 17:11:30	0.752
20.10.2018 17:11:45	0.689
20.10.2018 17:12:00	0.564
20.10.2018 17:12:15	0.564
20.10.2018 17:12:30	0.464
20.10.2018 17:12:45	0.376
20.10.2018 17:13:00	0.376
20.10.2018 17:13:15	0.376
20.10.2018 17:13:30	0.376
20.10.2018 17:13:45	0.376
20.10.2018 17:14:00	0.376
20.10.2018 17:14:15	0.376
20.10.2018 17:14:30	0.376
20.10.2018 17:14:45	0.376
20.10.2018 17:15:00	0.263
20.10.2018 17:15:15	0.188
20.10.2018 17:15:30	0.188
20.10.2018 17:15:45	0.188
20.10.2018 17:16:00	0.188
20.10.2018 17:16:15	0.188
20.10.2018 17:16:30	0.188
20.10.2018 17:16:45	0.188
20.10.2018 17:17:00	0.188
20.10.2018 17:17:15	0.188
20.10.2018 17:17:30	0.188
20.10.2018 17:17:45	0.188
20.10.2018 17:18:00	0.188
20.10.2018 17:18:15	0.15
20.10.2018 17:18:30	0.05
20.10.2018 17:18:45	0
20.10.2018 17:19:00	0
20.10.2018 17:19:15	0
20.10.2018 17:19:30	-0.025
20.10.2018 17:19:45	-0.188
20.10.2018 17:20:00	-0.188
20.10.2018 17:20:15	-0.188
20.10.2018 17:20:30	-0.188
20.10.2018 17:20:45	-0.188
20.10.2018 17:21:00	-0.188
20.10.2018 17:21:15	-0.188
20.10.2018 17:21:30	-0.188
20.10.2018 17:21:45	-0.188
20.10.2018 17:22:00	-0.188
20.10.2018 17:22:15	-0.188
20.10.2018 17:22:30	-0.313
20.10.2018 17:22:45	-0.376
20.10.2018 17:23:00	-0.376
20.10.2018 17:23:15	-0.376
20.10.2018 17:23:30	-0.376
20.10.2018 17:23:45	-0.376
20.10.2018 17:24:00	-0.376
20.10.2018 17:24:15	-0.489
20.10.2018 17:24:30	-0.551
20.10.2018 17:24:45	-0.564
20.10.2018 17:25:00	-0.564
20.10.2018 17:25:15	-0.664
20.10.2018 17:25:30	-0.752
20.10.2018 17:25:45	-0.752
20.10.2018 17:26:00	-0.752
20.10.2018 17:26:15	-0.752
20.10.2018 17:26:30	-0.752
20.10.2018 17:26:45	-0.752
20.10.2018 17:27:00	-0.752
20.10.2018 17:27:15	-0.752
20.10.2018 17:27:30	-0.752
20.10.2018 17:27:45	-0.752
20.10.2018 17:28:00	-0.752
20.10.2018 17:28:15	-0.752
20.10.2018 17:28:30	-0.752
20.10.2018 17:28:45	-0.752
20.10.2018 17:29:00	-0.752
20.10.2018 17:29:15	-0.752
20.10.2018 17:29:30	-0.752
20.10.2018 17:29:45	-0.752
20.10.2018 17:30:00	-0.752
20.10.2018 17:30:15	-0.752
20.10.2018 17:30:30	-0.752
20.10.2018 17:30:45	-0.752
20.10.2018 17:31:00	-0.752
20.10.2018 17:31:15	-0.752
20.10.2018 17:31:30	-0.752
20.10.2018 17:31:45	-0.752
20.10.2018 17:32:00	-0.752
20.10.2018 17:32:15	-0.802
20.10.2018 17:32:30	-0.877
20.10.2018 17:32:45	-0.915
20.10.2018 17:33:00	-0.789
20.10.2018 17:33:15	-0.752
20.10.2018 17:33:30	-0.777
20.10.2018 17:33:45	-0.94
20.10.2018 17:34:00	-0.94
20.10.2018 17:34:15	-0.94
20.10.2018 17:34:30	-0.94
20.10.2018 17:34:45	-0.94
20.10.2018 17:35:00	-0.94
20.10.2018 17:35:15	-1.002
20.10.2018 17:35:30	-1.128
20.10.2018 17:35:45	-1.128
20.10.2018 17:36:00	-1.128
20.10.2018 17:36:15	-1.128
20.10.2018 17:36:30	-1.128
20.10.2018 17:36:45	-1.128
20.10.2018 17:37:00	-1.203
20.10.2018 17:37:15	-1.278
20.10.2018 17:37:30	-1.203
20.10.2018 17:37:45	-1.153
20.10.2018 17:38:00	-1.19
20.10.2018 17:38:15	-1.266
20.10.2018 17:38:30	-1.228
20.10.2018 17:38:45	-1.178
20.10.2018 17:39:00	-1.228
20.10.2018 17:39:15	-1.266
20.10.2018 17:39:30	-1.24
20.10.2018 17:39:45	-1.128
20.10.2018 17:40:00	-1.128
20.10.2018 17:40:15	-1.128
20.10.2018 17:40:30	-1.128
20.10.2018 17:40:45	-1.128
20.10.2018 17:41:00	-1.128
20.10.2018 17:41:15	-1.128
20.10.2018 17:41:30	-1.128
20.10.2018 17:41:45	-1.128
20.10.2018 17:42:00	-1.128
20.10.2018 17:42:15	-1.128
20.10.2018 17:42:30	-1.128
20.10.2018 17:42:45	-1.128
20.10.2018 17:43:00	-1.128
20.10.2018 17:43:15	-1.128
20.10.2018 17:43:30	-1.128
20.10.2018 17:43:45	-1.128
20.10.2018 17:44:00	-1.128
20.10.2018 17:44:15	-1.128
20.10.2018 17:44:30	-1.128
20.10.2018 17:44:45	-1.128
20.10.2018 17:45:00	-1.128
20.10.2018 17:45:15	-1.128
20.10.2018 17:45:30	-1.128
20.10.2018 17:45:45	-1.128
20.10.2018 17:46:00	-1.128
20.10.2018 17:46:15	-1.128
20.10.2018 17:46:30	-1.128
20.10.2018 17:46:45	-1.128
20.10.2018 17:47:00	-1.128
20.10.2018 17:47:15	-1.128
20.10.2018 17:47:30	-1.128
20.10.2018 17:47:45	-1.128
20.10.2018 17:48:00	-1.128
20.10.2018 17:48:15	-1.128
20.10.2018 17:48:30	-1.128
20.10.2018 17:48:45	-1.128
20.10.2018 17:49:00	-1.128
20.10.2018 17:49:15	-1.128
20.10.2018 17:49:30	-1.128
20.10.2018 17:49:45	-1.165
20.10.2018 17:50:00	-1.165
20.10.2018 17:50:15	-1.203
20.10.2018 17:50:30	-1.228
20.10.2018 17:50:45	-1.253
20.10.2018 17:51:00	-1.228
20.10.2018 17:51:15	-1.303
20.10.2018 17:51:30	-1.316
20.10.2018 17:51:45	-1.316
20.10.2018 17:52:00	-1.316
20.10.2018 17:52:15	-1.316
20.10.2018 17:52:30	-1.353
20.10.2018 17:52:45	-1.479
20.10.2018 17:53:00	-1.504
20.10.2018 17:53:15	-1.504
20.10.2018 17:53:30	-1.504
20.10.2018 17:53:45	-1.504
20.10.2018 17:54:00	-1.504
20.10.2018 17:54:15	-1.504
20.10.2018 17:54:30	-1.504
20.10.2018 17:54:45	-1.504
20.10.2018 17:55:00	-1.504
20.10.2018 17:55:15	-1.504
20.10.2018 17:55:30	-1.504
20.10.2018 17:55:45	-1.504
20.10.2018 17:56:00	-1.504
20.10.2018 17:56:15	-1.504
20.10.2018 17:56:30	-1.504
20.10.2018 17:56:45	-1.504
20.10.2018 17:57:00	-1.504
20.10.2018 17:57:15	-1.504
20.10.2018 17:57:30	-1.504
20.10.2018 17:57:45	-1.504
20.10.2018 17:58:00	-1.504
20.10.2018 17:58:15	-1.591
20.10.2018 17:58:30	-1.692
20.10.2018 17:58:45	-1.704
20.10.2018 17:59:00	-1.767
20.10.2018 17:59:15	-1.767
20.10.2018 17:59:30	-1.792
20.10.2018 17:59:45	-1.754
20.10.2018 18:00:00	-1.692
20.10.2018 18:00:15	-1.692
20.10.2018 18:00:30	-1.692
20.10.2018 18:00:45	-1.692
20.10.2018 18:01:00	-1.666
20.10.2018 18:01:15	-1.641
20.10.2018 18:01:30	-1.529
20.10.2018 18:01:45	-1.504
20.10.2018 18:02:00	-1.504
20.10.2018 18:02:15	-1.504
20.10.2018 18:02:30	-1.504
20.10.2018 18:02:45	-1.504
20.10.2018 18:03:00	-1.504
20.10.2018 18:03:15	-1.504
20.10.2018 18:03:30	-1.504
20.10.2018 18:03:45	-1.504
20.10.2018 18:04:00	-1.504
20.10.2018 18:04:15	-1.504
20.10.2018 18:04:30	-1.641
20.10.2018 18:04:45	-1.666
20.10.2018 18:05:00	-1.641
20.10.2018 18:05:15	-1.504
20.10.2018 18:05:30	-1.504
20.10.2018 18:05:45	-1.504
20.10.2018 18:06:00	-1.504
20.10.2018 18:06:15	-1.504
20.10.2018 18:06:30	-1.504
20.10.2018 18:06:45	-1.504
20.10.2018 18:07:00	-1.504
20.10.2018 18:07:15	-1.504
20.10.2018 18:07:30	-1.504
20.10.2018 18:07:45	-1.504
20.10.2018 18:08:00	-1.504
20.10.2018 18:08:15	-1.504
20.10.2018 18:08:30	-1.504
20.10.2018 18:08:45	-1.504
20.10.2018 18:09:00	-1.504
20.10.2018 18:09:15	-1.504
20.10.2018 18:09:30	-1.504
20.10.2018 18:09:45	-1.504
20.10.2018 18:10:00	-1.504
20.10.2018 18:10:15	-1.504
20.10.2018 18:10:30	-1.378
20.10.2018 18:10:45	-1.316
20.10.2018 18:11:00	-1.228
20.10.2018 18:11:15	-1.291
